timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
115000,5846,1,500,0,0
116000,5846,1,500,0,0
117000,5846,1,500,0,0
118000,5846,1,500,0,0
119000,5846,1,500,0,0
120000,5846,1,500,0,0
121000,5846,1,500,0,0
122000,5846,1,500,0,0
123000,5846,1,500,0,0
124000,5846,1,500,0,0
125000,5846,1,500,0,0
126000,5846,1,500,0,0
127000,5846,1,500,0,0
128000,5846,1,500,0,0
129000,5846,1,500,0,0
130000,5846,1,500,0,0
131000,5846,1,500,0,0
132000,5846,1,500,0,0
133000,5846,1,500,0,0
134000,5846,1,500,0,0
135000,5846,1,500,0,0
136000,5846,1,500,0,0
137000,5846,1,500,0,0
138000,5846,1,500,0,0
139000,5846,1,500,0,0
140000,5846,1,500,0,0
141000,5846,1,500,0,0
142000,5846,1,500,0,0
143000,5846,1,500,0,0
144000,5846,1,500,0,0
145000,5846,1,500,0,0
146000,5846,1,500,0,0
147000,5846,1,500,0,0
148000,5846,1,500,0,0
149000,5846,1,500,0,0
150000,5846,1,500,0,0
151000,5846,1,500,0,0
152000,5846,1,500,0,0
153000,5846,1,500,0,0
154000,5846,1,500,0,0
155000,5846,1,500,0,0
156000,5846,1,500,0,0
157000,5846,1,500,0,0
158000,5846,1,500,0,0
159000,5846,1,500,0,0
160000,5846,1,500,0,0
161000,5846,1,500,0,0
162000,5846,1,500,0,0
163000,5846,1,500,0,0
164000,5846,1,500,0,0
165000,5846,1,500,0,0
166000,5846,1,500,0,0
167000,5846,1,500,0,0
168000,5846,1,500,0,0
169000,5846,1,500,0,0
170000,5846,1,500,0,0
171000,5846,1,500,0,0
172000,5846,1,500,0,0
173000,5846,1,500,0,0
174000,5846,1,500,0,0
175000,5846,1,500,0,0
176000,5846,1,500,0,0
177000,5846,1,500,0,0
178000,5846,1,500,0,0
179000,5846,1,500,0,0
180000,5846,1,500,0,0
181000,5846,1,500,0,0
182000,5846,1,500,0,0
183000,5846,1,500,0,0
184000,5846,1,500,0,0
185000,5846,1,500,0,0
186000,5846,1,500,0,0
187000,5846,1,500,0,0
188000,5846,1,500,0,0
189000,5846,1,500,0,0
190000,5846,1,500,0,0
191000,5846,1,500,0,0
192000,5846,1,500,0,0
193000,5846,1,500,0,0
194000,5846,1,500,0,0
195000,5846,1,500,0,0
196000,5846,1,500,0,0
197000,5846,1,500,0,0
198000,5846,1,500,0,0
199000,5846,1,500,0,0
200000,5846,1,500,0,0
201000,5846,1,500,0,0
202000,5846,1,500,0,0
203000,5846,1,500,0,0
204000,5846,1,500,0,0
205000,5846,1,500,0,0
206000,5846,1,500,0,0
207000,5846,1,500,0,0
208000,5846,1,500,0,0
209000,5846,1,500,0,0
210000,5845,1,500,0,0
211000,5844,1,500,0,0
212000,5834,2,499,1,1
213000,5834,2,499,1,1
214000,5834,2,499,1,1
215000,5834,2,499,1,1
216000,5834,2,499,1,1
217000,5834,2,499,1,1
218000,5834,2,499,1,1
219000,5834,2,499,1,1
220000,5834,2,499,1,1
221000,5834,2,499,1,1
222000,5834,2,499,1,1
223000,5834,2,499,1,1
224000,5822,3,498,1,2
225000,5822,3,498,1,2
226000,5822,3,498,1,2
227000,5822,3,498,1,2
228000,5820,3,498,1,2
229000,5811,3,498,1,2
230000,5803,4,250,248,2
231000,5803,4,250,248,2
232000,5803,4,250,248,2
233000,5803,4,250,248,2
234000,5803,4,250,248,2
235000,5803,4,250,248,2
236000,5803,4,250,248,2
237000,5792,5,249,248,3
238000,5792,5,249,248,3
239000,5792,5,249,248,3
240000,5792,5,249,248,3
241000,5792,5,249,248,3
242000,5792,5,249,248,3
243000,5792,5,249,248,3
244000,5792,5,249,248,3
245000,5792,5,249,248,3
246000,5783,6,248,248,4
247000,5783,6,248,248,4
248000,5783,6,248,248,4
249000,5783,6,248,248,4
250000,5783,6,248,248,4
251000,5783,6,248,248,4
252000,5783,6,248,248,4
253000,5771,7,248,247,5
254000,5771,7,248,247,5
255000,5771,7,248,247,5
256000,5771,7,248,247,5
257000,5771,7,248,247,5
258000,5771,7,248,247,5
259000,5771,7,248,247,5
260000,5771,7,248,247,5
261000,5771,7,248,247,5
262000,5771,7,248,247,5
263000,5771,7,248,247,5
264000,5771,7,248,247,5
265000,5771,7,248,247,5
266000,5771,7,248,247,5
267000,5771,7,248,247,5
268000,5771,7,248,247,5
269000,5771,7,248,247,5
270000,5771,7,248,247,5
271000,5771,7,248,247,5
272000,5771,7,248,247,5
273000,5771,7,248,247,5
274000,5771,7,248,247,5
275000,5771,7,248,247,5
276000,5771,7,248,247,5
277000,5771,7,248,247,5
278000,5771,7,248,247,5
279000,5771,7,248,247,5
280000,5771,7,248,247,5
281000,5771,7,248,247,5
282000,5771,7,248,247,5
283000,5771,7,248,247,5
284000,5771,7,248,247,5
285000,5771,7,248,247,5
286000,5771,7,248,247,5
287000,5771,7,248,247,5
288000,5771,7,248,247,5
289000,5771,7,248,247,5
290000,5771,7,248,247,5
291000,5771,7,248,247,5
292000,5771,7,248,247,5
293000,5771,7,248,247,5
294000,5771,7,248,247,5
295000,5771,7,248,247,5
296000,5771,7,248,247,5
297000,5771,7,248,247,5
298000,5771,7,248,247,5
299000,5756,8,247,247,6
300000,5756,8,247,247,6
301000,5756,8,247,247,6
302000,5756,8,247,247,6
303000,5756,8,247,247,6
304000,5756,8,247,247,6
305000,5756,8,247,247,6
306000,5756,8,247,247,6
307000,5756,8,247,247,6
308000,5756,8,247,247,6
309000,5756,8,247,247,6
310000,5725,10,247,245,8
311000,5725,10,247,245,8
312000,5725,10,247,245,8
313000,5725,10,247,245,8
314000,5725,10,247,245,8
315000,5725,10,247,245,8
316000,5725,10,247,245,8
317000,5725,10,247,245,8
318000,5725,10,247,245,8
319000,5724,10,247,245,8
320000,5700,11,247,243,8
321000,5700,11,247,243,8
322000,5700,11,247,243,8
323000,5700,11,247,243,8
324000,5700,11,247,243,8
325000,5700,11,247,243,8
326000,5700,11,247,243,8
327000,5700,11,247,243,8
328000,5700,11,247,243,8
329000,5700,11,247,243,8
330000,5700,11,247,243,8
331000,5700,11,247,243,8
332000,5700,11,247,243,8
333000,5700,11,247,243,8
334000,5700,11,247,243,8
335000,5700,11,247,243,8
336000,5700,11,247,243,8
337000,5700,11,247,243,8
338000,5700,11,247,243,8
339000,5700,11,247,243,8
340000,5700,11,247,243,8
341000,5700,11,247,243,8
342000,5700,11,247,243,8
343000,5700,11,247,243,8
344000,5700,11,247,243,8
345000,5700,11,247,243,8
346000,5700,11,247,243,8
347000,5700,11,247,243,8
348000,5700,11,247,243,8
349000,5700,11,247,243,8
350000,5700,11,247,243,8
351000,5686,12,247,242,9
352000,5686,12,247,242,9
353000,5686,12,247,242,9
354000,5686,12,247,242,9
355000,5686,12,247,242,9
356000,5686,12,247,242,9
357000,5672,13,247,241,10
358000,5672,13,247,241,10
359000,5672,13,247,241,10
360000,5672,13,247,241,10
361000,5672,13,247,241,10
362000,5654,14,246,241,11
363000,5652,14,246,241,11
364000,5647,14,246,241,11
365000,5647,14,246,241,11
366000,5647,14,246,241,11
367000,5647,14,246,241,11
368000,5646,14,246,241,11
369000,5646,14,246,241,11
370000,5646,14,246,241,11
371000,5646,14,246,241,11
372000,5646,14,246,241,11
373000,5646,14,246,241,11
374000,5646,14,246,241,11
375000,5646,14,246,241,11
376000,5634,15,245,241,12
377000,5634,15,245,241,12
378000,5634,15,245,241,12
379000,5619,16,245,240,13
380000,5619,16,245,240,13
381000,5619,16,245,240,13
382000,5619,16,245,240,13
383000,5619,16,245,240,13
384000,5619,16,245,240,13
385000,5616,16,245,240,13
386000,5609,16,245,240,13
387000,5609,16,245,240,13
388000,5609,16,245,240,13
389000,5609,16,245,240,13
390000,5604,16,245,240,13
391000,5603,16,245,240,13
392000,5603,16,245,240,13
393000,5603,16,245,240,13
394000,5603,16,245,240,13
395000,5603,16,245,240,13
396000,5603,16,245,240,13
397000,5603,16,245,240,13
398000,5603,16,245,240,13
399000,5603,16,245,240,13
400000,5591,17,244,240,14
401000,5591,17,244,240,14
402000,5591,17,244,240,14
403000,5591,17,244,240,14
404000,5578,18,243,240,15
405000,5578,18,243,240,15
406000,5578,18,243,240,15
407000,5565,19,242,240,16
408000,5547,20,241,240,17
409000,5535,21,240,240,18
410000,5522,22,240,239,19
411000,5522,22,240,239,19
412000,5522,22,240,239,19
413000,5522,22,240,239,19
414000,5522,22,240,239,19
415000,5522,22,240,239,19
416000,5522,22,240,239,19
417000,5522,22,240,239,19
418000,5522,22,240,239,19
419000,5522,22,240,239,19
420000,5522,22,240,239,19
421000,5522,22,240,239,19
422000,5522,22,240,239,19
423000,5522,22,240,239,19
424000,5522,22,240,239,19
425000,5522,22,240,239,19
426000,5522,22,240,239,19
427000,5507,24,240,237,21
428000,5507,24,240,237,21
429000,5507,24,240,237,21
430000,5507,24,240,237,21
431000,5506,24,240,237,21
432000,5501,24,240,237,21
433000,5499,25,240,236,22
434000,5499,25,240,236,22
435000,5483,26,239,236,23
436000,5483,26,239,236,23
437000,5483,26,239,236,23
438000,5483,26,239,236,23
439000,5483,26,239,236,23
440000,5483,26,239,236,23
441000,5483,26,239,236,23
442000,5469,27,238,236,24
443000,5468,28,237,236,25
444000,5467,28,237,236,25
445000,5467,28,237,236,25
446000,5453,29,237,235,26
447000,5439,30,236,235,27
448000,5429,31,235,235,28
449000,5429,31,235,235,28
450000,5429,31,235,235,28
451000,5429,31,235,235,28
452000,5429,31,235,235,28
453000,5429,31,235,235,28
454000,5429,31,235,235,28
455000,5429,31,235,235,28
456000,5429,31,235,235,28
457000,5429,31,235,235,28
458000,5415,32,235,234,29
459000,5415,32,235,234,29
460000,5415,32,235,234,29
461000,5415,32,235,234,29
462000,5415,32,235,234,29
463000,5415,32,235,234,29
464000,5387,35,235,232,33
465000,5387,35,235,232,33
466000,5387,35,235,232,33
467000,5387,35,235,232,33
468000,5387,35,235,232,33
469000,5387,35,235,232,33
470000,5387,35,235,232,33
471000,5387,35,235,232,33
472000,5387,35,235,232,33
473000,5387,35,235,232,33
474000,5387,35,235,232,33
475000,5387,35,235,232,33
476000,5387,35,235,232,33
477000,5387,35,235,232,33
478000,5387,35,235,232,33
479000,5387,35,235,232,33
480000,5387,35,235,232,33
481000,5387,35,235,232,33
482000,5387,35,235,232,33
483000,5387,35,235,232,33
484000,5387,35,235,232,33
485000,5387,35,235,232,33
486000,5387,35,235,232,33
487000,5373,36,234,232,34
488000,5373,36,234,232,34
489000,5373,36,234,232,34
490000,5373,36,234,232,34
491000,5372,36,234,232,34
492000,5347,38,233,231,36
493000,5347,38,233,231,36
494000,5347,38,233,231,36
495000,5347,38,233,231,36
496000,5347,38,233,231,36
497000,5347,38,233,231,36
498000,5347,38,233,231,36
499000,5347,38,233,231,36
500000,5347,38,233,231,36
501000,5347,38,233,231,36
502000,5347,38,233,231,36
503000,5347,38,233,231,36
504000,5347,38,233,231,36
505000,5347,38,233,231,36
506000,5347,38,233,231,36
507000,5347,38,233,231,36
508000,5347,38,233,231,36
509000,5347,38,233,231,36
510000,5347,38,233,231,36
511000,5346,38,233,231,36
512000,5345,38,233,231,36
513000,5345,38,233,231,36
514000,5330,39,232,231,37
515000,5330,39,232,231,37
516000,5330,39,232,231,37
517000,5330,39,232,231,37
518000,5328,39,232,231,37
519000,5322,39,232,231,37
520000,5322,39,232,231,37
521000,5322,39,232,231,37
522000,5321,39,232,231,37
523000,5320,39,232,231,37
524000,5320,39,232,231,37
525000,5320,39,232,231,37
526000,5320,39,232,231,37
527000,5320,39,232,231,37
528000,5320,39,232,231,37
529000,5300,40,231,231,38
530000,5300,40,231,231,38
531000,5287,41,231,230,39
532000,5287,41,231,230,39
533000,5287,41,231,230,39
534000,5287,41,231,230,39
535000,5286,41,231,230,39
536000,5286,41,231,230,39
537000,5286,41,231,230,39
538000,5286,41,231,230,39
539000,5286,41,231,230,39
540000,5270,42,230,230,40
541000,5270,42,230,230,40
542000,5258,43,230,229,41
543000,5258,43,230,229,41
544000,5258,43,230,229,41
545000,5258,43,230,229,41
546000,5258,43,230,229,41
547000,5258,43,230,229,41
548000,5258,43,230,229,41
549000,5258,43,230,229,41
550000,5258,43,230,229,41
551000,5254,43,230,229,41
552000,5254,43,230,229,41
553000,5254,43,230,229,41
554000,5254,43,230,229,41
555000,5217,46,230,226,44
556000,5217,46,230,226,44
557000,5217,46,230,226,44
558000,5217,46,230,226,44
559000,5217,46,230,226,44
560000,5217,46,230,226,44
561000,5217,46,230,226,44
562000,5217,46,230,226,44
563000,5203,47,230,225,45
564000,5203,47,230,225,45
565000,5203,47,230,225,45
566000,5203,47,230,225,45
567000,5192,48,230,224,46
568000,5175,49,230,223,47
569000,5175,49,230,223,47
570000,5164,50,230,222,48
571000,5164,50,230,222,48
572000,5164,50,230,222,48
573000,5164,50,230,222,48
574000,5164,50,230,222,48
575000,5164,50,230,222,48
576000,5164,50,230,222,48
577000,5164,50,230,222,48
578000,5164,50,230,222,48
579000,5156,50,230,222,48
580000,5134,51,229,222,49
581000,5134,51,229,222,49
582000,5134,51,229,222,49
583000,5134,51,229,222,49
584000,5134,51,229,222,49
585000,5134,51,229,222,49
586000,5134,51,229,222,49
587000,5134,51,229,222,49
588000,5134,51,229,222,49
589000,5134,51,229,222,49
590000,5125,52,228,222,50
591000,5125,52,228,222,50
592000,5125,52,228,222,50
593000,5125,52,228,222,50
594000,5125,52,228,222,50
595000,5125,52,228,222,50
596000,5125,52,228,222,50
597000,5125,52,228,222,50
598000,5124,52,228,222,50
599000,5112,53,228,221,51
600000,5112,53,228,221,51
