Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
43000,500,0,2.15e-05,0,0,0,0,5846
44000,500,0,2.2e-05,0,0,0,0,5846
45000,500,0,2.25e-05,0,0,0,0,5846
46000,500,0,2.3e-05,0,0,0,0,5846
47000,500,0,2.35e-05,0,0,0,0,5846
48000,500,0,2.4e-05,0,0,0,0,5846
49000,500,0,2.45e-05,0,0,0,0,5846
50000,500,0,2.5e-05,0,0,0,0,5846
51000,500,0,2.55e-05,0,0,0,0,5846
52000,500,0,2.6e-05,0,0,0,0,5846
53000,500,0,2.65e-05,0,0,0,0,5846
54000,500,0,2.7e-05,0,0,0,0,5846
55000,500,0,2.75e-05,0,0,0,0,5846
56000,500,0,2.8e-05,0,0,0,0,5846
57000,500,0,2.85e-05,0,0,0,0,5846
58000,500,0,2.9e-05,0,0,0,0,5846
59000,500,0,2.95e-05,0,0,0,0,5846
60000,500,0,3e-05,0,0,0,0,5846
61000,500,0,3.05e-05,0,0,0,0,5846
62000,500,0,3.1e-05,0,0,0,0,5846
63000,500,0,3.15e-05,0,0,0,0,5846
64000,500,0,3.2e-05,0,0,0,0,5846
65000,500,0,3.25e-05,0,0,0,0,5846
66000,500,0,3.3e-05,0,0,0,0,5846
67000,500,0,3.35e-05,0,0,0,0,5846
68000,500,0,3.4e-05,0,0,0,0,5846
69000,500,0,3.45e-05,0,0,0,0,5846
70000,500,0,3.5e-05,0,0,0,0,5846
71000,500,0,3.55e-05,0,0,0,0,5846
72000,500,0,3.6e-05,0,0,0,0,5846
73000,500,0,3.65e-05,0,0,0,0,5846
74000,500,0,3.7e-05,0,0,0,0,5846
75000,500,0,3.75e-05,0,0,0,0,5846
76000,500,0,3.8e-05,0,0,0,0,5846
77000,500,0,3.85e-05,0,0,0,0,5846
78000,500,0,3.9e-05,0,0,0,0,5846
79000,500,0,3.95e-05,0,0,0,0,5846
80000,500,0,4e-05,0,0,0,0,5846
81000,500,0,4.05e-05,0,0,0,0,5846
82000,500,0,4.1e-05,0,0,0,0,5846
83000,500,0,4.15e-05,0,0,0,0,5846
84000,500,0,4.2e-05,0,0,0,0,5846
85000,500,0,4.25e-05,0,0,0,0,5846
86000,500,0,4.3e-05,0,0,0,0,5846
87000,500,0,4.35e-05,0,0,0,0,5846
88000,500,0,4.4e-05,0,0,0,0,5846
89000,500,0,4.45e-05,0,0,0,0,5846
90000,500,0,4.5e-05,0,0,0,0,5846
91000,500,0,4.55e-05,0,0,0,0,5846
92000,500,0,4.6e-05,0,0,0,0,5846
93000,500,0,4.65e-05,0,0,0,0,5846
94000,500,0,4.7e-05,0,0,0,0,5846
95000,500,0,4.75e-05,0,0,0,0,5846
96000,500,0,4.8e-05,0,0,0,0,5846
97000,500,0,4.85e-05,0,0,0,0,5846
98000,500,0,4.9e-05,0,0,0,0,5846
99000,500,0,4.95e-05,0,0,0,0,5846
100000,500,0,5e-05,0,0,0,0,5846
101000,500,0,5.05e-05,0,0,0,0,5846
102000,500,0,5.1e-05,0,0,0,0,5846
103000,500,0,5.15e-05,0,0,0,0,5846
104000,500,0,5.2e-05,0,0,0,0,5846
105000,500,0,5.25e-05,0,0,0,0,5846
106000,500,0,5.3e-05,0,0,0,0,5846
107000,500,0,5.35e-05,0,0,0,0,5846
108000,500,0,5.4e-05,0,0,0,0,5846
109000,500,0,5.45e-05,0,0,0,0,5846
110000,500,0,5.5e-05,0,0,0,0,5846
111000,500,0,5.55e-05,0,0,0,0,5846
112000,500,0,5.6e-05,0,0,0,0,5846
113000,500,0,5.65e-05,0,0,0,0,5846
114000,500,0,5.7e-05,0,0,0,0,5846
115000,500,0,5.75e-05,0,0,0,0,5846
116000,500,0,5.8e-05,0,0,0,0,5846
117000,500,0,5.85e-05,0,0,0,0,5846
118000,500,0,5.9e-05,0,0,0,0,5846
119000,500,0,5.95e-05,0,0,0,0,5846
120000,500,0,6e-05,0,0,0,0,5846
121000,500,0,6.05e-05,0,0,0,0,5846
122000,500,0,6.1e-05,0,0,0,0,5846
123000,500,0,6.15e-05,0,0,0,0,5846
124000,500,0,6.2e-05,0,0,0,0,5846
125000,500,0,6.25e-05,0,0,0,0,5846
126000,500,0,6.3e-05,0,0,0,0,5846
127000,500,0,6.35e-05,0,0,0,0,5846
128000,500,0,6.4e-05,0,0,0,0,5846
129000,500,0,6.45e-05,0,0,0,0,5846
130000,500,0,6.5e-05,0,0,0,0,5846
131000,500,0,6.55e-05,0,0,0,0,5846
132000,500,0,6.6e-05,0,0,0,0,5846
133000,500,0,6.65e-05,0,0,0,0,5846
134000,500,0,6.7e-05,0,0,0,0,5846
135000,500,0,6.75e-05,0,0,0,0,5846
136000,500,0,6.8e-05,0,0,0,0,5846
137000,500,0,6.85e-05,0,0,0,0,5846
138000,500,0,6.9e-05,0,0,0,0,5846
139000,500,0,6.95e-05,0,0,0,0,5846
140000,500,0,7e-05,0,0,0,0,5846
141000,500,0,7.05e-05,0,0,0,0,5846
142000,500,0,7.1e-05,0,0,0,0,5846
143000,500,0,7.15e-05,0,0,0,0,5846
144000,500,0,7.2e-05,0,0,0,0,5846
145000,500,0,7.25e-05,0,0,0,0,5846
146000,500,0,7.3e-05,0,0,0,0,5846
147000,500,0,7.35e-05,0,0,0,0,5846
148000,500,0,7.4e-05,0,0,0,0,5846
149000,500,0,7.45e-05,0,0,0,0,5846
150000,500,0,7.5e-05,0,0,0,0,5846
151000,500,0,7.55e-05,0,0,0,0,5846
152000,500,0,7.6e-05,0,0,0,0,5846
153000,500,0,7.65e-05,0,0,0,0,5846
154000,500,0,7.7e-05,0,0,0,0,5846
155000,500,0,7.75e-05,0,0,0,0,5846
156000,500,0,7.8e-05,0,0,0,0,5846
157000,500,0,7.85e-05,0,0,0,0,5846
158000,500,0,7.9e-05,0,0,0,0,5846
159000,500,0,7.95e-05,0,0,0,0,5846
160000,500,0,8e-05,0,0,0,0,5846
161000,500,0,8.05e-05,0,0,0,0,5846
162000,500,0,8.1e-05,0,0,0,0,5846
163000,500,0,8.15e-05,0,0,0,0,5846
164000,500,0,8.2e-05,0,0,0,0,5846
165000,500,0,8.25e-05,0,0,0,0,5846
166000,500,0,8.3e-05,0,0,0,0,5846
167000,500,0,8.35e-05,0,0,0,0,5846
168000,500,0,8.4e-05,0,0,0,0,5846
169000,500,0,8.45e-05,0,0,0,0,5846
170000,500,0,8.5e-05,0,0,0,0,5846
171000,500,0,8.55e-05,0,0,0,0,5846
172000,500,0,8.6e-05,0,0,0,0,5846
173000,500,0,8.65e-05,0,0,0,0,5846
174000,500,0,8.7e-05,0,0,0,0,5846
175000,500,0,8.75e-05,0,0,0,0,5846
176000,500,0,8.8e-05,0,0,0,0,5846
177000,500,0,8.85e-05,0,0,0,0,5846
178000,500,0,8.9e-05,0,0,0,0,5846
179000,500,0,8.95e-05,0,0,0,0,5846
180000,500,0,9e-05,0,0,0,0,5846
181000,500,0,9.05e-05,0,0,0,0,5846
182000,500,0,9.1e-05,0,0,0,0,5846
183000,500,0,9.15e-05,0,0,0,0,5846
184000,500,0,9.2e-05,0,0,0,0,5846
185000,500,0,9.25e-05,0,0,0,0,5846
186000,500,0,9.3e-05,0,0,0,0,5846
187000,500,0,9.35e-05,0,0,0,0,5846
188000,500,0,9.4e-05,0,0,0,0,5846
189000,500,0,9.45e-05,0,0,0,0,5846
190000,500,0,9.5e-05,0,0,0,0,5846
191000,500,0,9.55e-05,0,0,0,0,5846
192000,500,0,9.6e-05,0,0,0,0,5846
193000,500,0,9.65e-05,0,0,0,0,5846
194000,500,0,9.7e-05,0,0,0,0,5846
195000,500,0,9.75e-05,0,0,0,0,5846
196000,500,0,9.8e-05,0,0,0,0,5846
197000,500,0,9.85e-05,0,0,0,0,5846
198000,500,0,9.9e-05,0,0,0,0,5846
199000,500,0,9.95e-05,0,0,0,0,5846
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,5846
201000,500,6.6224574e-12,0.0001005,0.12054316,-0.068895626,0,0,5846
202000,500,1.7226244e-11,0.000101,0.31003064,-0.2347776,0,0,5846
203000,500,2.8269377e-11,0.0001015,0.53333449,-0.44540849,0,0,5846
204000,500,3.8825983e-11,0.000102,0.77984901,-0.68328963,0,0,5846
205000,500,4.8199265e-11,0.0001025,1.044129,-0.94092007,0,0,5846
206000,500,5.6272242e-11,0.000103,1.3227828,-1.2141976,0,0,5846
207000,500,6.3117023e-11,0.0001035,1.6136297,-1.500443,0,0,5846
208000,500,1.2265846e-10,0.000104,1.8149788,-1.7378676,0,2,5844
209000,500,2.1560479e-10,0.0001045,0.0020000027,-0.31961701,0,10,5834
210000,500,1.0412058e-11,0.000105,0.002,-0.022285717,0,0,5834
211000,500,8.614864e-12,0.0001055,0.002,-0.0015681669,0,0,5834
212000,500,7.9208532e-12,0.000106,0.002,-0.00011496587,0,0,5834
213000,500,7.3351672e-12,0.0001065,0.002,-7.7791568e-06,0,0,5834
214000,500,8.2389595e-12,0.000107,0.094049199,-0.047745046,0,0,5834
215000,500,1.7456579e-11,0.0001075,0.26815358,-0.19682405,0,0,5834
216000,500,3.29965e-11,0.000108,0.47399861,-0.39096667,0,0,5834
217000,500,5.0476014e-11,0.0001085,0.69967041,-0.6094729,0,0,5834
218000,500,6.5084688e-11,0.000109,0.9550721,-0.84703838,0,0,5834
219000,500,6.9497921e-11,0.0001095,1.3460366,-1.1877508,0,0,5834
220000,500,7.5809388e-11,0.00011,1.8009326,-1.618064,0,0,5834
221000,500,2.461902e-10,0.0001105,0.69258578,-0.87646716,0,13,5821
222000,500,1.2776684e-10,0.000111,0.98763598,-0.89508697,0,0,5821
223000,500,1.0474443e-10,0.0001115,1.2792443,-1.1642565,0,0,5821
224000,500,9.3069201e-11,0.000112,1.5880044,-1.4648855,0,0,5821
225000,500,8.897874e-11,0.0001125,1.9122827,-1.7829329,0,0,5821
226000,500,8.5660784e-11,0.000113,2.2349694,-2.1005545,0,2,5819
227000,500,9.2904355e-09,0.0001135,1.741515,-0.36366759,0,16,5803
228000,500,1.635181e-09,0.000114,1.3372957,-0.69747268,0,0,5803
229000,500,5.8421187e-10,0.0001145,1.3453635,-0.95937083,0,0,5803
230000,500,3.8007827e-10,0.000115,1.4977587,-1.1735482,0,0,5803
231000,500,3.3673331e-10,0.0001155,1.7172285,-1.4037272,0,0,5803
232000,500,3.3468474e-10,0.000116,1.9643989,-1.6494362,0,0,5803
233000,500,1.4305747e-08,0.0001165,2.070629,-0.21209586,0,11,5792
234000,500,3.7675646e-09,0.000117,1.4269959,-0.35672653,0,0,5792
235000,500,7.6178084e-10,0.0001175,1.4053857,-0.88275325,0,0,5792
236000,500,3.4223698e-10,0.000118,1.621674,-1.2664598,0,0,5792
237000,500,2.6956425e-10,0.0001185,1.9073195,-1.5917666,0,0,5792
238000,500,2.5940105e-10,0.000119,2.2189597,-1.9095883,0,0,5792
239000,500,2.6556842e-09,0.0001195,2.5007911,-1.5317572,0,0,5792
240000,500,3.6593181e-09,0.00012,2.263494,-1.0059628,0,0,5792
241000,500,1.5325328e-09,0.0001205,2.2401026,-1.4033549,0,0,5792
242000,500,6.6723243e-09,0.000121,2.029953,-0.33957672,0,9,5783
243000,500,2.6781976e-09,0.0001215,1.71465,-0.5853906,0,0,5783
244000,500,1.5885426e-09,0.000122,1.6660758,-0.79441684,0,0,5783
245000,500,1.1833003e-09,0.0001225,1.7250171,-0.97759006,0,0,5783
246000,500,1.0199438e-09,0.000123,1.8343764,-1.1465414,0,0,5783
247000,500,9.5437414e-10,0.0001235,1.9691846,-1.3091709,0,0,5783
248000,500,9.3229161e-10,0.000124,2.1177632,-1.4702143,0,0,5783
249000,500,8.3014835e-09,0.0001245,1.9351139,-2.4024056e-05,0,12,5771
250000,500,4.9861743e-09,0.000125,1.5371189,-1.0044823e-06,0,0,5771
251000,500,3.5124243e-09,0.0001255,1.2969244,-2.2155383e-07,0,0,5771
252000,500,2.7505188e-09,0.000126,1.1491575,-8.2213818e-08,0,0,5771
253000,500,2.3277627e-09,0.0001265,1.0573232,-3.9515663e-08,0,0,5771
254000,500,2.0781366e-09,0.000127,0.99844952,-2.2171755e-08,0,0,5771
255000,500,1.924543e-09,0.0001275,0.95990309,-1.3783559e-08,0,0,5771
256000,500,1.827368e-09,0.000128,0.93431971,-9.2138904e-09,0,0,5771
257000,500,1.7643701e-09,0.0001285,0.91706432,-6.4998877e-09,0,0,5771
258000,500,1.7211388e-09,0.000129,0.90540669,-4.7789925e-09,0,0,5771
259000,500,1.6913817e-09,0.0001295,0.89873496,-3.630489e-09,0,0,5771
260000,500,1.6753012e-09,0.00013,0.89609543,-2.831854e-09,0,0,5771
261000,500,1.6655521e-09,0.0001305,0.89495071,-2.2575134e-09,0,0,5771
262000,500,1.657435e-09,0.000131,0.89366894,-1.8327494e-09,0,0,5771
263000,500,1.653698e-09,0.0001315,0.89322552,-1.5110917e-09,0,0,5771
264000,500,1.6572713e-09,0.000132,0.89460147,-1.2625396e-09,0,0,5771
265000,500,1.6652077e-09,0.0001325,0.89716999,-1.0670943e-09,0,0,5771
266000,500,1.6750898e-09,0.000133,0.89995717,-9.1105006e-10,0,0,5771
267000,500,1.6827169e-09,0.0001335,0.902465,-7.8478478e-10,0,0,5771
268000,500,1.687171e-09,0.000134,0.90492147,-6.8139597e-10,0,0,5771
269000,500,1.6925714e-09,0.0001345,0.90723005,-5.9583822e-10,0,0,5771
270000,500,1.5784273e-09,0.000135,0.91346719,-0.036952748,0,0,5771
271000,500,1.3545518e-09,0.0001355,0.94582404,-0.13844474,0,0,5771
272000,500,1.2034257e-09,0.000136,1.0070238,-0.25587558,0,0,5771
273000,500,1.1298944e-09,0.0001365,1.0906012,-0.37727654,0,0,5771
274000,500,1.1141322e-09,0.000137,1.1899316,-0.49909945,0,0,5771
275000,500,1.1377733e-09,0.0001375,1.2997708,-0.62052758,0,0,5771
276000,500,1.1878433e-09,0.000138,1.4163608,-0.74152043,0,0,5771
277000,500,1.2559768e-09,0.0001385,1.5371202,-0.8621393,0,0,5771
278000,500,1.3369289e-09,0.000139,1.6603114,-0.98237559,0,0,5771
279000,500,1.4274961e-09,0.0001395,1.7847567,-1.1021279,0,0,5771
280000,500,1.5257733e-09,0.00014,1.909632,-1.2212257,0,0,5771
281000,500,1.6306586e-09,0.0001405,2.0343408,-1.3394698,0,0,5771
282000,500,1.74157e-09,0.000141,2.158432,-1.4566451,0,0,5771
283000,500,1.8571598e-09,0.0001415,2.2815963,-1.5724539,0,0,5771
284000,500,1.9767776e-09,0.000142,2.4035881,-1.6865981,0,0,5771
285000,500,2.1026909e-09,0.0001425,2.5241315,-1.7991956,0,0,5771
286000,500,2.2359791e-09,0.000143,2.6430443,-1.9100881,0,0,5771
287000,500,2.3772221e-09,0.0001435,2.7601037,-2.0190253,0,0,5771
288000,500,2.5281345e-09,0.000144,2.8751355,-2.1256479,0,0,5771
289000,500,2.6962585e-09,0.0001445,2.9882251,-2.2285521,0,0,5771
290000,500,2.3897656e-09,0.000145,3.1084397,-2.4141446,0,0,5771
291000,500,2.4261919e-08,0.0001455,0.76560587,-2.6484518,0,15,5756
292000,500,7.1165039e-09,0.000146,0.85396148,-1.8654374,0,0,5756
293000,500,3.066869e-09,0.0001465,0.93803649,-1.5253571,0,0,5756
294000,500,1.695477e-09,0.000147,1.0244461,-1.3800289,0,0,5756
295000,500,1.2017027e-09,0.0001475,1.1119558,-1.3324721,0,0,5756
296000,500,9.6162972e-10,0.000148,1.2468883,-1.3397318,0,0,5756
297000,500,9.1106427e-10,0.0001485,1.4292763,-1.3884074,0,0,5756
298000,500,1.0049239e-09,0.000149,1.6136735,-1.4645707,0,0,5756
299000,500,9.5391451e-10,0.0001495,1.8576987,-1.5913198,0,0,5756
300000,500,8.4815949e-10,0.00015,2.1218769,-1.7766553,0,0,5756
301000,500,7.5237135e-10,0.0001505,2.4013909,-2.0005524,0,0,5756
302000,500,6.976312e-10,0.000151,2.6984438,-2.2546295,0,0,5756
303000,500,7.0781981e-10,0.0001515,3.0152645,-2.5353213,0,0,5756
304000,500,7.9275893e-10,0.000152,3.3476501,-2.840478,0,0,5756
305000,500,2.1126399e-09,0.0001525,2.2905381,-2.403087,0,18,5738
306000,500,1.0192565e-09,0.000153,2.9911622,-2.4348774,0,0,5738
307000,500,1.1826518e-09,0.0001535,3.4357545,-2.8237712,0,0,5738
308000,500,1.0662273e-09,0.000154,2.48609,-2.1459949,0,13,5725
309000,500,1.2971804e-09,0.0001545,2.9682292,-2.3745814,0,0,5725
310000,500,1.4271577e-09,0.000155,3.3507113,-2.7321732,0,0,5725
311000,500,1.5271545e-09,0.0001555,3.7353133,-3.1087868,0,0,5725
312000,500,1.6221001e-09,0.000156,4.1288379,-3.4959977,0,0,5725
313000,500,1.3986917e-09,0.0001565,4.4732898,-3.9203906,0,1,5724
314000,500,1.475699e-07,0.000157,3.2664232,-4.4151066,0,10,5714
315000,500,6.584021e-09,0.0001575,1.1029571,-2.0641398,0,15,5699
316000,500,1.4630973e-09,0.000158,1.185069,-1.4029797,0,0,5699
317000,500,9.4647143e-10,0.0001585,1.3360819,-1.3281612,0,0,5699
318000,500,9.200633e-10,0.000159,1.5238255,-1.375162,0,0,5699
319000,500,1.0412123e-09,0.0001595,1.7092067,-1.4781691,0,0,5699
320000,500,1.1990123e-09,0.00016,1.8888011,-1.6123655,0,0,5699
321000,500,1.3647853e-09,0.0001605,2.0639694,-1.7653233,0,0,5699
322000,500,1.5374071e-09,0.000161,2.2363591,-1.9285199,0,0,5699
323000,500,1.720155e-09,0.0001615,2.4068109,-2.0959689,0,0,5699
324000,500,1.9019985e-09,0.000162,2.5803667,-2.2771911,0,0,5699
325000,500,2.1141192e-09,0.0001625,2.750498,-2.4563972,0,0,5699
326000,500,2.3521036e-09,0.000163,2.918751,-2.6293162,0,0,5699
327000,500,2.6141528e-09,0.0001635,3.08277,-2.7958448,0,0,5699
328000,500,2.8972221e-09,0.000164,3.2414243,-2.9558213,0,0,5699
329000,500,3.1998868e-09,0.0001645,3.3933847,-3.1086908,0,0,5699
330000,500,3.5192259e-09,0.000165,3.5378148,-3.2536871,0,0,5699
331000,500,3.8116683e-09,0.0001655,3.685778,-3.3966116,0,0,5699
332000,500,4.0796549e-09,0.000166,3.8355337,-3.539583,0,0,5699
333000,500,4.2116285e-09,0.0001665,4.0137108,-3.7034687,0,0,5699
334000,500,4.2715974e-09,0.000167,4.2109082,-3.8905397,0,0,5699
335000,500,4.3044452e-09,0.0001675,4.4482685,-4.116569,0,0,5699
336000,500,4.3838106e-09,0.000168,4.6992735,-4.3702305,0,0,5699
337000,500,4.52161e-09,0.0001685,4.9579187,-4.6368247,0,0,5699
338000,500,4.6958936e-09,0.000169,5.2216686,-4.9095646,0,0,5699
339000,500,4.4271171e-09,0.0001695,5.5367978,-5.1984574,0,0,5699
340000,500,3.5280325e-09,0.00017,5.9358911,-5.5732223,0,0,5699
341000,500,2.8687144e-09,0.0001705,6.3567226,-5.9973465,0,0,5699
342000,500,2.5172913e-09,0.000171,6.7879653,-6.4411943,0,0,5699
343000,500,2.4137356e-09,0.0001715,7.2242664,-6.8927646,0,0,5699
344000,500,2.1395657e-08,0.000172,7.384222,-5.2611266,0,14,5685
345000,500,5.173986e-09,0.0001725,6.9881926,-6.5198518,0,0,5685
346000,500,5.5080533e-09,0.000173,7.2312073,-6.8991434,0,0,5685
347000,500,6.1079558e-09,0.0001735,7.4979335,-7.1886936,0,0,5685
348000,500,6.7411746e-09,0.000174,7.7204949,-7.4087742,0,1,5684
349000,500,7.4004325e-09,0.0001745,7.9412885,-7.6567897,0,0,5684
350000,500,8.2952768e-09,0.000175,6.8821654,-6.213188,0,13,5671
351000,500,3.3858347e-08,0.0001755,5.6298841,-2.7166989,0,18,5653
352000,500,1.4157798e-08,0.000176,4.7467195,-3.1797182,0,0,5653
353000,500,1.0336374e-08,0.0001765,4.4071687,-3.3542622,0,0,5653
354000,500,9.0058314e-09,0.000177,4.2628322,-3.4065119,0,0,5653
355000,500,7.7187033e-09,0.0001775,4.2563951,-3.4506964,0,0,5653
356000,500,4.8363536e-09,0.000178,4.4293289,-3.7548364,0,0,5653
357000,500,3.1663543e-09,0.0001785,4.701743,-4.1495662,0,0,5653
358000,500,2.5752105e-09,0.000179,5.0388927,-4.5485043,0,0,5653
359000,500,9.5899522e-09,0.0001795,3.6615114,-2.5114521,0,15,5638
360000,500,6.5709872e-09,0.00018,3.4011242,-2.5394239,0,0,5638
361000,500,5.4498959e-09,0.0001805,3.3504024,-2.5963608,0,0,5638
362000,500,4.9832074e-09,0.000181,3.3692555,-2.6702216,0,0,5638
363000,500,4.7660621e-09,0.0001815,3.4255477,-2.7525584,0,0,5638
364000,500,4.6517553e-09,0.000182,3.4981048,-2.8392218,0,0,5638
365000,500,4.5608679e-09,0.0001825,3.5787651,-2.9317151,0,0,5638
366000,500,4.3303973e-09,0.000183,3.6828725,-3.0746852,0,0,5638
367000,500,4.2184707e-09,0.0001835,3.8142585,-3.2342132,0,0,5638
368000,500,4.1753351e-09,0.000184,3.9569455,-3.4018487,0,0,5638
369000,500,4.0701583e-09,0.0001845,4.0222393,-3.5589874,0,1,5637
370000,500,3.3690189e-09,0.000185,4.3211572,-3.7404398,0,0,5637
371000,500,2.8085753e-09,0.0001855,4.6156206,-4.011298,0,0,5637
372000,500,1.1232153e-08,0.000186,3.0143518,-1.9001381,0,19,5618
373000,500,7.2214221e-09,0.0001865,2.8142503,-1.86604,0,0,5618
374000,500,4.6402142e-09,0.000187,2.7904758,-1.9796856,0,0,5618
375000,500,2.8764933e-09,0.0001875,2.9014644,-2.2065658,0,0,5618
376000,500,2.1424006e-09,0.000188,3.0887965,-2.4644889,0,0,5618
377000,500,1.8533838e-09,0.0001885,3.3203137,-2.7383284,0,0,5618
378000,500,1.5027543e-09,0.000189,3.613519,-3.0743103,0,0,5618
379000,500,1.2961606e-09,0.0001895,3.9655649,-3.4383104,0,0,5618
380000,500,1.1803062e-09,0.00019,4.3504001,-3.8265871,0,0,5618
381000,500,1.3248187e-09,0.0001905,4.6083095,-4.2127193,0,2,5616
382000,500,6.1443478e-09,0.000191,4.0764543,-3.9696936,0,8,5608
383000,500,9.9166023e-09,0.0001915,3.7841732,-3.1132413,0,7,5601
384000,500,6.509842e-09,0.000192,3.4282006,-3.1918879,0,0,5601
385000,500,5.6774058e-09,0.0001925,3.3656262,-3.2130164,0,0,5601
386000,500,4.9576722e-09,0.000193,3.4213924,-3.2551585,0,0,5601
387000,500,4.2307975e-09,0.0001935,3.5588776,-3.3569449,0,0,5601
388000,500,3.3272117e-09,0.000194,3.7938984,-3.5399122,0,0,5601
389000,500,1.9329866e-09,0.0001945,4.2206567,-3.8488606,0,0,5601
390000,500,1.0494744e-09,0.000195,4.7447939,-4.309545,0,0,5601
391000,500,7.766072e-10,0.0001955,5.3171531,-4.8499706,0,0,5601
392000,500,6.9974091e-10,0.000196,5.9243592,-5.4338791,0,0,5601
393000,500,6.7326214e-10,0.0001965,6.5521641,-6.0409017,0,0,5601
394000,500,6.6958999e-10,0.000197,7.1978751,-6.6746576,0,0,5601
395000,500,6.8010586e-10,0.0001975,7.8631521,-7.3333213,0,0,5601
396000,500,7.3216123e-10,0.000198,8.4774617,-7.9280271,0,2,5599
397000,500,1.1138921e-08,0.0001985,6.2895898,-4.5885715,0,24,5575
398000,500,3.1715948e-09,0.000199,5.9614825,-5.1768311,0,0,5575
399000,500,1.7073469e-09,0.0001995,6.2626611,-5.5906428,0,0,5575
400000,500,1.3134734e-09,0.0002,6.6462476,-6.0089619,0,0,5575
401000,500,4.773722e-09,0.0002005,5.8996853,-5.9966716,0,13,5562
402000,500,1.9026484e-09,0.000201,6.6194582,-6.1170629,0,0,5562
403000,500,4.4541955e-09,0.0002015,5.9347255,-4.8516374,0,18,5544
404000,500,2.2808682e-09,0.000202,6.0091617,-5.2867887,0,0,5544
405000,500,1.5854894e-09,0.0002025,6.3418786,-5.7121022,0,0,5544
406000,500,2.3563339e-08,0.000203,6.7749736,-6.1845559,0,2,5542
407000,500,1.1093074e-08,0.0002035,6.1375257,-5.3823797,0,12,5530
408000,500,8.8373379e-09,0.000204,4.7826379,-3.5614778,0,12,5518
409000,500,5.7113426e-09,0.0002045,4.6022721,-3.8886487,0,0,5518
410000,500,5.3294271e-09,0.000205,4.7361104,-4.1308823,0,0,5518
411000,500,5.3272115e-09,0.0002055,4.9339521,-4.3360245,0,0,5518
412000,500,5.4880394e-09,0.000206,5.1248061,-4.5088383,0,0,5518
413000,500,5.5343229e-09,0.0002065,5.2988302,-4.6831457,0,0,5518
414000,500,4.7773673e-09,0.000207,5.5274823,-4.9384506,0,0,5518
415000,500,4.1983936e-09,0.0002075,5.8085775,-5.2159128,0,0,5518
416000,500,3.77014e-09,0.000208,6.1223893,-5.5227059,0,0,5518
417000,500,3.4648519e-09,0.0002085,6.46174,-5.8560609,0,0,5518
418000,500,3.2651519e-09,0.000209,6.8091189,-6.1950742,0,0,5518
419000,500,5.0374518e-09,0.0002095,7.1229894,-6.3509105,0,2,5516
420000,500,8.6304909e-09,0.00021,7.0856492,-6.2895992,0,6,5510
421000,500,8.0212889e-09,0.0002105,7.1208241,-6.4159364,0,0,5510
422000,500,7.6755998e-09,0.000211,7.2151876,-6.5150075,0,0,5510
423000,500,6.4081506e-09,0.0002115,7.3963239,-6.7366499,0,0,5510
424000,500,5.5938039e-09,0.000212,7.6611609,-7.0018874,0,0,5510
425000,500,4.5307322e-09,0.0002125,8.0098326,-7.3800379,0,0,5510
