timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
115000,5846,1,500,0,0
116000,5846,1,500,0,0
117000,5846,1,500,0,0
118000,5846,1,500,0,0
119000,5846,1,500,0,0
120000,5846,1,500,0,0
121000,5846,1,500,0,0
122000,5846,1,500,0,0
123000,5846,1,500,0,0
124000,5846,1,500,0,0
125000,5846,1,500,0,0
126000,5846,1,500,0,0
127000,5846,1,500,0,0
128000,5846,1,500,0,0
129000,5846,1,500,0,0
130000,5846,1,500,0,0
131000,5846,1,500,0,0
132000,5846,1,500,0,0
133000,5846,1,500,0,0
134000,5846,1,500,0,0
135000,5846,1,500,0,0
136000,5846,1,500,0,0
137000,5846,1,500,0,0
138000,5846,1,500,0,0
139000,5846,1,500,0,0
140000,5846,1,500,0,0
141000,5846,1,500,0,0
142000,5846,1,500,0,0
143000,5846,1,500,0,0
144000,5846,1,500,0,0
145000,5846,1,500,0,0
146000,5846,1,500,0,0
147000,5846,1,500,0,0
148000,5846,1,500,0,0
149000,5846,1,500,0,0
150000,5846,1,500,0,0
151000,5846,1,500,0,0
152000,5846,1,500,0,0
153000,5846,1,500,0,0
154000,5846,1,500,0,0
155000,5846,1,500,0,0
156000,5846,1,500,0,0
157000,5846,1,500,0,0
158000,5846,1,500,0,0
159000,5846,1,500,0,0
160000,5846,1,500,0,0
161000,5846,1,500,0,0
162000,5846,1,500,0,0
163000,5846,1,500,0,0
164000,5846,1,500,0,0
165000,5846,1,500,0,0
166000,5846,1,500,0,0
167000,5846,1,500,0,0
168000,5846,1,500,0,0
169000,5846,1,500,0,0
170000,5846,1,500,0,0
171000,5846,1,500,0,0
172000,5846,1,500,0,0
173000,5846,1,500,0,0
174000,5846,1,500,0,0
175000,5846,1,500,0,0
176000,5846,1,500,0,0
177000,5846,1,500,0,0
178000,5846,1,500,0,0
179000,5846,1,500,0,0
180000,5846,1,500,0,0
181000,5846,1,500,0,0
182000,5846,1,500,0,0
183000,5846,1,500,0,0
184000,5846,1,500,0,0
185000,5846,1,500,0,0
186000,5846,1,500,0,0
187000,5846,1,500,0,0
188000,5846,1,500,0,0
189000,5846,1,500,0,0
190000,5846,1,500,0,0
191000,5846,1,500,0,0
192000,5846,1,500,0,0
193000,5846,1,500,0,0
194000,5846,1,500,0,0
195000,5846,1,500,0,0
196000,5846,1,500,0,0
197000,5846,1,500,0,0
198000,5846,1,500,0,0
199000,5846,1,500,0,0
200000,5846,1,500,0,0
201000,5846,1,500,0,0
202000,5846,1,500,0,0
203000,5846,1,500,0,0
204000,5846,1,500,0,0
205000,5846,1,500,0,0
206000,5846,1,500,0,0
207000,5846,1,500,0,0
208000,5846,1,500,0,0
209000,5846,1,500,0,0
210000,5844,1,500,0,0
211000,5834,2,499,1,1
212000,5834,2,499,1,1
213000,5834,2,499,1,1
214000,5834,2,499,1,1
215000,5834,2,499,1,1
216000,5834,2,499,1,1
217000,5834,2,499,1,1
218000,5834,2,499,1,1
219000,5834,2,499,1,1
220000,5834,2,499,1,1
221000,5834,2,499,1,1
222000,5834,2,499,1,1
223000,5822,3,498,1,2
224000,5822,3,498,1,2
225000,5822,3,498,1,2
226000,5822,3,498,1,2
227000,5822,3,498,1,2
228000,5818,3,498,1,2
229000,5803,4,250,248,2
230000,5803,4,250,248,2
231000,5803,4,250,248,2
232000,5803,4,250,248,2
233000,5803,4,250,248,2
234000,5803,4,250,248,2
235000,5803,4,250,248,2
236000,5792,5,249,248,3
237000,5792,5,249,248,3
238000,5792,5,249,248,3
239000,5792,5,249,248,3
240000,5792,5,249,248,3
241000,5792,5,249,248,3
242000,5792,5,249,248,3
243000,5792,5,249,248,3
244000,5792,5,249,248,3
245000,5783,6,248,248,4
246000,5783,6,248,248,4
247000,5783,6,248,248,4
248000,5783,6,248,248,4
249000,5783,6,248,248,4
250000,5783,6,248,248,4
251000,5783,6,248,248,4
252000,5771,7,248,247,5
253000,5771,7,248,247,5
254000,5771,7,248,247,5
255000,5771,7,248,247,5
256000,5771,7,248,247,5
257000,5771,7,248,247,5
258000,5771,7,248,247,5
259000,5771,7,248,247,5
260000,5771,7,248,247,5
261000,5771,7,248,247,5
262000,5771,7,248,247,5
263000,5771,7,248,247,5
264000,5771,7,248,247,5
265000,5771,7,248,247,5
266000,5771,7,248,247,5
267000,5771,7,248,247,5
268000,5771,7,248,247,5
269000,5771,7,248,247,5
270000,5771,7,248,247,5
271000,5771,7,248,247,5
272000,5771,7,248,247,5
273000,5771,7,248,247,5
274000,5771,7,248,247,5
275000,5771,7,248,247,5
276000,5771,7,248,247,5
277000,5771,7,248,247,5
278000,5771,7,248,247,5
279000,5771,7,248,247,5
280000,5771,7,248,247,5
281000,5771,7,248,247,5
282000,5771,7,248,247,5
283000,5771,7,248,247,5
284000,5771,7,248,247,5
285000,5771,7,248,247,5
286000,5771,7,248,247,5
287000,5771,7,248,247,5
288000,5771,7,248,247,5
289000,5771,7,248,247,5
290000,5771,7,248,247,5
291000,5771,7,248,247,5
292000,5771,7,248,247,5
293000,5771,7,248,247,5
294000,5771,7,248,247,5
295000,5771,7,248,247,5
296000,5771,7,248,247,5
297000,5771,7,248,247,5
298000,5756,8,247,247,6
299000,5756,8,247,247,6
300000,5756,8,247,247,6
301000,5756,8,247,247,6
302000,5756,8,247,247,6
303000,5756,8,247,247,6
304000,5756,8,247,247,6
305000,5756,8,247,247,6
306000,5756,8,247,247,6
307000,5756,8,247,247,6
308000,5756,8,247,247,6
309000,5725,10,247,245,8
310000,5725,10,247,245,8
311000,5725,10,247,245,8
312000,5725,10,247,245,8
313000,5725,10,247,245,8
314000,5725,10,247,245,8
315000,5725,10,247,245,8
316000,5725,10,247,245,8
317000,5725,10,247,245,8
318000,5724,10,247,245,8
319000,5700,11,247,243,8
320000,5700,11,247,243,8
321000,5700,11,247,243,8
322000,5700,11,247,243,8
323000,5700,11,247,243,8
324000,5700,11,247,243,8
325000,5700,11,247,243,8
326000,5700,11,247,243,8
327000,5700,11,247,243,8
328000,5700,11,247,243,8
329000,5700,11,247,243,8
330000,5700,11,247,243,8
331000,5700,11,247,243,8
332000,5700,11,247,243,8
333000,5700,11,247,243,8
334000,5700,11,247,243,8
335000,5700,11,247,243,8
336000,5700,11,247,243,8
337000,5700,11,247,243,8
338000,5700,11,247,243,8
339000,5700,11,247,243,8
340000,5700,11,247,243,8
341000,5700,11,247,243,8
342000,5700,11,247,243,8
343000,5700,11,247,243,8
344000,5700,11,247,243,8
345000,5700,11,247,243,8
346000,5700,11,247,243,8
347000,5700,11,247,243,8
348000,5700,11,247,243,8
349000,5700,11,247,243,8
350000,5686,12,247,242,9
351000,5686,12,247,242,9
352000,5686,12,247,242,9
353000,5686,12,247,242,9
354000,5686,12,247,242,9
355000,5685,12,247,242,9
356000,5672,13,247,241,10
357000,5672,13,247,241,10
358000,5672,13,247,241,10
359000,5672,13,247,241,10
360000,5654,14,246,241,11
361000,5654,14,246,241,11
362000,5652,14,246,241,11
363000,5647,14,246,241,11
364000,5647,14,246,241,11
365000,5647,14,246,241,11
366000,5647,14,246,241,11
367000,5646,14,246,241,11
368000,5646,14,246,241,11
369000,5646,14,246,241,11
370000,5646,14,246,241,11
371000,5646,14,246,241,11
372000,5646,14,246,241,11
373000,5646,14,246,241,11
374000,5646,14,246,241,11
375000,5634,15,245,241,12
376000,5634,15,245,241,12
377000,5619,16,245,240,13
378000,5619,16,245,240,13
379000,5619,16,245,240,13
380000,5619,16,245,240,13
381000,5619,16,245,240,13
382000,5619,16,245,240,13
383000,5619,16,245,240,13
384000,5617,16,245,240,13
385000,5609,16,245,240,13
386000,5609,16,245,240,13
387000,5609,16,245,240,13
388000,5609,16,245,240,13
389000,5604,16,245,240,13
390000,5603,16,245,240,13
391000,5603,16,245,240,13
392000,5603,16,245,240,13
393000,5603,16,245,240,13
394000,5603,16,245,240,13
395000,5603,16,245,240,13
396000,5603,16,245,240,13
397000,5603,16,245,240,13
398000,5603,16,245,240,13
399000,5591,17,244,240,14
400000,5591,17,244,240,14
401000,5591,17,244,240,14
402000,5591,17,244,240,14
403000,5578,18,243,240,15
404000,5578,18,243,240,15
405000,5565,19,242,240,16
406000,5547,20,241,240,17
407000,5547,20,241,240,17
408000,5534,21,241,239,18
409000,5522,22,240,239,19
410000,5522,22,240,239,19
411000,5522,22,240,239,19
412000,5522,22,240,239,19
413000,5522,22,240,239,19
414000,5522,22,240,239,19
415000,5522,22,240,239,19
416000,5522,22,240,239,19
417000,5522,22,240,239,19
418000,5522,22,240,239,19
419000,5522,22,240,239,19
420000,5522,22,240,239,19
421000,5522,22,240,239,19
422000,5522,22,240,239,19
423000,5522,22,240,239,19
424000,5507,24,240,237,21
425000,5507,24,240,237,21
426000,5507,24,240,237,21
427000,5507,24,240,237,21
428000,5507,24,240,237,21
429000,5506,24,240,237,21
430000,5501,24,240,237,21
431000,5501,24,240,237,21
432000,5501,24,240,237,21
433000,5500,24,240,237,21
434000,5484,25,239,237,22
435000,5484,25,239,237,22
436000,5484,25,239,237,22
437000,5484,25,239,237,22
438000,5484,25,239,237,22
439000,5484,25,239,237,22
440000,5470,26,238,237,23
441000,5468,27,237,237,24
442000,5468,27,237,237,24
443000,5468,27,237,237,24
444000,5440,29,236,236,26
445000,5430,30,236,235,27
446000,5430,30,236,235,27
447000,5430,30,236,235,27
448000,5430,30,236,235,27
449000,5430,30,236,235,27
450000,5430,30,236,235,27
451000,5430,30,236,235,27
452000,5430,30,236,235,27
453000,5430,30,236,235,27
454000,5430,30,236,235,27
455000,5430,30,236,235,27
456000,5430,30,236,235,27
457000,5430,30,236,235,27
458000,5416,31,235,235,28
459000,5416,31,235,235,28
460000,5416,31,235,235,28
461000,5416,31,235,235,28
462000,5388,34,235,233,32
463000,5388,34,235,233,32
464000,5388,34,235,233,32
465000,5388,34,235,233,32
466000,5388,34,235,233,32
467000,5388,34,235,233,32
468000,5388,34,235,233,32
469000,5388,34,235,233,32
470000,5388,34,235,233,32
471000,5388,34,235,233,32
472000,5388,34,235,233,32
473000,5388,34,235,233,32
474000,5388,34,235,233,32
475000,5388,34,235,233,32
476000,5388,34,235,233,32
477000,5388,34,235,233,32
478000,5388,34,235,233,32
479000,5388,34,235,233,32
480000,5388,34,235,233,32
481000,5388,34,235,233,32
482000,5388,34,235,233,32
483000,5388,34,235,233,32
484000,5388,34,235,233,32
485000,5388,34,235,233,32
486000,5374,35,234,233,33
487000,5374,35,234,233,33
488000,5374,35,234,233,33
489000,5374,35,234,233,33
490000,5359,36,234,232,34
491000,5359,36,234,232,34
492000,5359,36,234,232,34
493000,5359,36,234,232,34
494000,5348,37,233,232,35
495000,5348,37,233,232,35
496000,5348,37,233,232,35
497000,5348,37,233,232,35
498000,5348,37,233,232,35
499000,5348,37,233,232,35
500000,5348,37,233,232,35
501000,5348,37,233,232,35
502000,5348,37,233,232,35
503000,5348,37,233,232,35
504000,5348,37,233,232,35
505000,5348,37,233,232,35
506000,5348,37,233,232,35
507000,5348,37,233,232,35
508000,5347,37,233,232,35
509000,5347,37,233,232,35
510000,5346,37,233,232,35
511000,5346,37,233,232,35
512000,5331,38,232,232,36
513000,5331,38,232,232,36
514000,5331,38,232,232,36
515000,5329,38,232,232,36
516000,5309,39,232,231,37
517000,5309,39,232,231,37
518000,5309,39,232,231,37
519000,5309,39,232,231,37
520000,5304,39,232,231,37
521000,5303,39,232,231,37
522000,5303,39,232,231,37
523000,5303,39,232,231,37
524000,5303,39,232,231,37
525000,5302,39,232,231,37
526000,5302,39,232,231,37
527000,5302,39,232,231,37
528000,5302,39,232,231,37
529000,5302,39,232,231,37
530000,5302,39,232,231,37
531000,5302,39,232,231,37
532000,5289,40,231,231,38
533000,5288,40,231,231,38
534000,5288,40,231,231,38
535000,5288,40,231,231,38
536000,5288,40,231,231,38
537000,5288,40,231,231,38
538000,5288,40,231,231,38
539000,5288,40,231,231,38
540000,5288,40,231,231,38
541000,5272,41,231,230,39
542000,5272,41,231,230,39
543000,5266,41,231,230,39
544000,5266,41,231,230,39
545000,5235,43,230,229,41
546000,5235,43,230,229,41
547000,5235,43,230,229,41
548000,5235,43,230,229,41
549000,5235,43,230,229,41
550000,5235,43,230,229,41
551000,5235,43,230,229,41
552000,5235,43,230,229,41
553000,5219,45,230,227,43
554000,5219,45,230,227,43
555000,5219,45,230,227,43
556000,5219,45,230,227,43
557000,5219,45,230,227,43
558000,5219,45,230,227,43
559000,5219,45,230,227,43
560000,5219,45,230,227,43
561000,5219,45,230,227,43
562000,5204,47,230,225,45
563000,5204,47,230,225,45
564000,5186,48,230,224,46
565000,5186,48,230,224,46
566000,5186,48,230,224,46
567000,5186,48,230,224,46
568000,5175,49,230,223,47
569000,5175,49,230,223,47
570000,5164,50,230,222,48
571000,5164,50,230,222,48
572000,5164,50,230,222,48
573000,5164,50,230,222,48
574000,5164,50,230,222,48
575000,5164,50,230,222,48
576000,5164,50,230,222,48
577000,5164,50,230,222,48
578000,5134,51,229,222,49
579000,5134,51,229,222,49
580000,5134,51,229,222,49
581000,5134,51,229,222,49
582000,5134,51,229,222,49
583000,5134,51,229,222,49
584000,5134,51,229,222,49
585000,5134,51,229,222,49
586000,5134,51,229,222,49
587000,5134,51,229,222,49
588000,5134,51,229,222,49
589000,5134,51,229,222,49
590000,5124,52,228,222,50
591000,5124,52,228,222,50
592000,5124,52,228,222,50
593000,5124,52,228,222,50
594000,5124,52,228,222,50
595000,5124,52,228,222,50
596000,5124,52,228,222,50
597000,5124,52,228,222,50
598000,5124,52,228,222,50
599000,5124,52,228,222,50
600000,5124,52,228,222,50
