Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
8700,50000,9.8976008e-11,9.2475e-06,0.0020108351,-0.00035459159,0,0,493500
8800,50000,1.1339877e-10,9.4975e-06,0.0021318758,-0.00035458263,0,0,493500
8900,50000,1.2976001e-10,9.7475e-06,0.0022513399,-0.00035455699,0,0,493500
9000,50000,1.4841629e-10,9.9975e-06,0.002402767,-0.00035454626,0,0,493500
9100,50000,1.6943718e-10,1.02475e-05,0.0025293615,-0.00035452936,0,0,493500
9200,50000,1.9297699e-10,1.04975e-05,0.002656797,-0.00035451537,0,0,493500
9300,50000,2.1925085e-10,1.07475e-05,0.0027861897,-0.00035452264,0,0,493500
9400,50000,2.4862681e-10,1.09975e-05,0.0029460788,-0.00035450357,0,0,493500
9500,50000,2.8164188e-10,1.12475e-05,0.0030935585,-0.00035448153,0,0,493500
9600,50000,3.1837319e-10,1.14975e-05,0.0032402369,-0.00035446588,0,0,493500
9700,50000,3.5911017e-10,1.17475e-05,0.0033887691,-0.00035445208,0,0,493500
9800,50000,4.0416715e-10,1.19975e-05,0.0035395678,-0.00035443848,0,0,493500
9900,50000,4.5389197e-10,1.22475e-05,0.003692647,-0.00035443494,0,0,493500
10000,50000,5.0863711e-10,1.24975e-05,0.003847943,-0.00035442128,0,0,493500
10100,50000,5.6897124e-10,1.27475e-05,0.0040359636,-0.00035439746,0,0,493500
10200,50000,6.3549335e-10,1.29975e-05,0.0042079685,-0.00035439056,0,0,493500
10300,50000,7.0842316e-10,1.32475e-05,0.004379774,-0.0003543653,0,0,493500
10400,50000,7.8817832e-10,1.34975e-05,0.0045531403,-0.00035435083,0,0,493500
10500,50000,8.7520664e-10,1.37475e-05,0.0047284275,-0.00035434647,0,0,493500
10600,50000,9.6997359e-10,1.39975e-05,0.0049056325,-0.00035433089,0,0,493500
10700,50000,1.0729822e-09,1.42475e-05,0.0050846608,-0.00035431607,0,0,493500
10800,50000,1.1847065e-09,1.44975e-05,0.0052654017,-0.00035429759,0,0,493500
10900,50000,1.3056496e-09,1.47475e-05,0.0054477104,-0.00035428083,0,0,493500
11000,50000,1.4363247e-09,1.49975e-05,0.0056314836,-0.00035425757,0,0,493500
11100,50000,1.5772555e-09,1.52475e-05,0.0058165964,-0.00035424957,0,0,493500
11200,50000,1.7289771e-09,1.54975e-05,0.0060029356,-0.00035424027,0,0,493500
11300,50000,1.8920303e-09,1.57475e-05,0.0061903077,-0.00035422226,0,0,493500
11400,50000,2.0669598e-09,1.59975e-05,0.0063786022,-0.00035420774,0,0,493500
11500,50000,2.2542967e-09,1.62475e-05,0.0065676906,-0.00035418183,0,0,493500
11600,50000,2.4546165e-09,1.64975e-05,0.0067574374,-0.00035416209,0,0,493500
11700,50000,2.668508e-09,1.67475e-05,0.006947795,-0.00035415173,0,0,493500
11800,50000,2.8964958e-09,1.69975e-05,0.0071385826,-0.00035414344,0,0,493500
11900,50000,3.1391355e-09,1.72475e-05,0.0073296518,-0.00035412181,0,0,493500
12000,50000,3.3969794e-09,1.74975e-05,0.0075208763,-0.00035410484,0,0,493500
12100,50000,3.6705445e-09,1.77475e-05,0.0077121852,-0.00035408726,0,0,493500
12200,50000,3.9602561e-09,1.79975e-05,0.007903479,-0.00035405936,0,0,493500
12300,50000,4.2667208e-09,1.82475e-05,0.0080946133,-0.00035405099,0,0,493500
12400,50000,4.5904693e-09,1.84975e-05,0.0082854911,-0.00035403517,0,0,493500
12500,50000,4.932123e-09,1.87475e-05,0.0084937714,-0.00035401717,0,0,493500
12600,50000,5.2932884e-09,1.89975e-05,0.008697439,-0.00035400286,0,0,493500
12700,50000,5.6738355e-09,1.92475e-05,0.0088952818,-0.00035397983,0,0,493500
12800,50000,6.0741798e-09,1.94975e-05,0.0090917909,-0.00035395774,0,0,493500
12900,50000,6.494702e-09,1.97475e-05,0.0092874676,-0.00035394016,0,0,493500
13000,50000,6.9358537e-09,1.99975e-05,0.0094823751,-0.00035392604,0,0,493500
13100,50000,7.3984016e-09,2.02475e-05,0.0096765047,-0.00035390562,0,0,493500
13200,50000,7.8826112e-09,2.04975e-05,0.00986975,-0.00035389322,0,0,493500
13300,50000,8.3889114e-09,2.07475e-05,0.010062017,-0.00035387347,0,0,493500
13400,50000,8.9175481e-09,2.09975e-05,0.010253151,-0.00035384561,0,0,493500
13500,50000,9.4687069e-09,2.12475e-05,0.010443083,-0.00035382673,0,0,493500
13600,50000,1.0042897e-08,2.14975e-05,0.010631778,-0.00035380911,0,0,493500
13700,50000,1.0640444e-08,2.17475e-05,0.010819024,-0.00035379503,0,0,493500
13800,50000,1.1262705e-08,2.19975e-05,0.011024581,-0.00035377682,0,0,493500
13900,50000,1.1910035e-08,2.22475e-05,0.011215093,-0.00035375767,0,0,493500
14000,50000,1.2582423e-08,2.24975e-05,0.011420043,-0.00035373032,0,0,493500
14100,50000,1.3280886e-08,2.27475e-05,0.011614887,-0.00035370838,0,0,493500
14200,50000,1.4004912e-08,2.29975e-05,0.011805016,-0.00035369425,0,0,493500
14300,50000,1.475459e-08,2.32475e-05,0.011992737,-0.0003536716,0,0,493500
14400,50000,1.5530017e-08,2.34975e-05,0.012178318,-0.00035365759,0,0,493500
14500,50000,1.6331263e-08,2.37475e-05,0.01236183,-0.00035363726,0,0,493500
14600,50000,1.7158367e-08,2.39975e-05,0.012543256,-0.00035360999,0,0,493500
14700,50000,1.8011448e-08,2.42475e-05,0.012722513,-0.00035358853,0,0,493500
14800,50000,1.8890717e-08,2.44975e-05,0.012899533,-0.00035356969,0,0,493500
14900,50000,1.9796026e-08,2.47475e-05,0.013074112,-0.00035354905,0,0,493500
15000,50000,2.0727272e-08,2.49975e-05,0.013246214,-0.00035352971,0,0,493500
15100,50000,2.1684082e-08,2.52475e-05,0.013415816,-0.00035351279,0,0,493500
15200,50000,2.2666243e-08,2.54975e-05,0.013582721,-0.00035348604,0,0,493500
15300,50000,2.3673482e-08,2.57475e-05,0.013746864,-0.00035346453,0,0,493500
15400,50000,2.4705487e-08,2.59975e-05,0.01390822,-0.00035344174,0,0,493500
15500,50000,2.57619e-08,2.62475e-05,0.014066697,-0.00035341751,0,0,493500
15600,50000,2.6843268e-08,2.64975e-05,0.01423506,-0.00035340218,0,0,493500
15700,50000,2.7949889e-08,2.67475e-05,0.014393515,-0.00035338266,0,0,493500
15800,50000,2.9080281e-08,2.69975e-05,0.014547023,-0.00035335924,0,0,493500
15900,50000,3.0233815e-08,2.72475e-05,0.014696921,-0.00035333218,0,0,493500
16000,50000,3.1409889e-08,2.74975e-05,0.014843506,-0.00035330996,0,0,493500
16100,50000,3.2607353e-08,2.77475e-05,0.014986772,-0.0003532871,0,0,493500
16200,50000,3.3824844e-08,2.79975e-05,0.015126764,-0.00035326675,0,0,493500
16300,50000,3.5061502e-08,2.82475e-05,0.015263465,-0.00035325025,0,0,493500
16400,50000,3.6318408e-08,2.84975e-05,0.015396712,-0.00035322403,0,0,493500
16500,50000,3.7593836e-08,2.87475e-05,0.015526471,-0.00035319917,0,0,493500
16600,50000,3.8887244e-08,2.89975e-05,0.015652819,-0.00035317472,0,0,493500
16700,50000,4.0198199e-08,2.92475e-05,0.015775717,-0.00035315081,0,0,493500
16800,50000,4.1525077e-08,2.94975e-05,0.015895002,-0.00035313022,0,0,493500
16900,50000,4.2867537e-08,2.97475e-05,0.016018152,-0.00035311116,0,0,493500
17000,50000,4.4224823e-08,2.99975e-05,0.016132645,-0.00035308655,0,0,493500
17100,50000,4.5595358e-08,3.02475e-05,0.016242862,-0.00035305987,0,0,493500
17200,50000,4.6976794e-08,3.04975e-05,0.016349327,-0.0003530388,0,0,493500
17300,50000,4.8367964e-08,3.07475e-05,0.016452077,-0.00035301099,0,0,493500
17400,50000,4.9768181e-08,3.09975e-05,0.016551235,-0.00035298828,0,0,493500
17500,50000,5.1176276e-08,3.12475e-05,0.016646728,-0.00035296874,0,0,493500
17600,50000,5.2591008e-08,3.14975e-05,0.016738549,-0.00035294444,0,0,493500
17700,50000,5.4011102e-08,3.17475e-05,0.016826775,-0.00035292145,0,0,493500
17800,50000,5.5435276e-08,3.19975e-05,0.016911439,-0.00035289506,0,0,493500
17900,50000,5.6862235e-08,3.22475e-05,0.016992563,-0.00035286841,0,0,493500
18000,50000,5.8290654e-08,3.24975e-05,0.017070013,-0.00035284359,0,0,493500
18100,50000,5.9718352e-08,3.27475e-05,0.017143999,-0.00035282366,0,0,493500
18200,50000,6.1142886e-08,3.29975e-05,0.01721456,-0.00035280061,0,0,493500
18300,50000,6.2563862e-08,3.32475e-05,0.017281638,-0.00035277535,0,0,493500
18400,50000,6.3979957e-08,3.34975e-05,0.017345298,-0.00035275094,0,0,493500
18500,50000,6.5389989e-08,3.37475e-05,0.017405593,-0.00035272184,0,0,493500
18600,50000,6.6794822e-08,3.39975e-05,0.017462588,-0.00035269703,0,0,493500
18700,50000,6.8190078e-08,3.42475e-05,0.017516274,-0.00035267539,0,0,493500
18800,50000,6.9573402e-08,3.44975e-05,0.017566787,-0.0003526532,0,0,493500
18900,50000,7.0944512e-08,3.47475e-05,0.017614131,-0.00035262726,0,0,493500
19000,50000,7.2302155e-08,3.49975e-05,0.017658439,-0.00035260135,0,0,493500
19100,50000,7.3644689e-08,3.52475e-05,0.017699723,-0.00035257482,0,0,493500
19200,50000,7.4971481e-08,3.54975e-05,0.017737979,-0.0003525473,0,0,493500
19300,50000,7.6280431e-08,3.57475e-05,0.017773441,-0.00035252611,0,0,493500
19400,50000,7.7570403e-08,3.59975e-05,0.017806108,-0.00035250075,0,0,493500
19500,50000,7.8842725e-08,3.62475e-05,0.017836019,-0.00035247575,0,0,493500
19600,50000,8.0094469e-08,3.64975e-05,0.017863199,-0.00035245218,0,0,493500
19700,50000,8.132434e-08,3.67475e-05,0.017887839,-0.00035242377,0,0,493500
19800,50000,8.2531338e-08,3.69975e-05,0.017910045,-0.00035239652,0,0,493500
19900,50000,8.3713823e-08,3.72475e-05,0.017929783,-0.00035237182,0,0,493500
20000,50000,8.4868789e-08,3.74975e-05,0.017947217,-0.00035234808,0,0,493500
20100,50000,8.5995008e-08,3.77475e-05,0.017962445,-0.0003523228,0,0,493500
20200,50000,8.7093242e-08,3.79975e-05,0.01797559,-0.00035229911,0,0,493500
20300,50000,8.8161177e-08,3.82475e-05,0.017986659,-0.00035227136,0,0,493500
20400,50000,8.9196531e-08,3.84975e-05,0.017995804,-0.00035224255,0,0,493500
20500,50000,9.020009e-08,3.87475e-05,0.018003192,-0.00035221773,0,0,493500
20600,50000,9.1171415e-08,3.89975e-05,0.01800891,-0.00035219214,0,0,493500
20700,50000,9.2112195e-08,3.92475e-05,0.018012915,-0.00035216883,0,0,493500
20800,50000,9.3020602e-08,3.94975e-05,0.018015319,-0.00035214394,0,0,493500
20900,50000,9.389364e-08,3.97475e-05,0.018016408,-0.00035211651,0,0,493500
21000,50000,9.4729209e-08,3.99975e-05,0.018016183,-0.00035208741,0,0,493500
21100,50000,9.5528755e-08,4.02475e-05,0.018014714,-0.00035206139,0,0,493500
21200,50000,9.6292324e-08,4.04975e-05,0.018012199,-0.00035203759,0,0,493500
21300,50000,9.7019845e-08,4.07475e-05,0.018008693,-0.00035201119,0,0,493500
21400,50000,9.7713793e-08,4.09975e-05,0.018004341,-0.00035198722,0,0,493500
21500,50000,9.8372522e-08,4.12475e-05,0.017999098,-0.00035196017,0,0,493500
21600,50000,9.8995834e-08,4.14975e-05,0.017993103,-0.00035193176,0,0,493500
21700,50000,9.9583944e-08,4.17475e-05,0.017986547,-0.0003519056,0,0,493500
21800,50000,1.0013726e-07,4.19975e-05,0.017979586,-0.00035187937,0,0,493500
21900,50000,1.0065614e-07,4.22475e-05,0.017972184,-0.0003518538,0,0,493500
22000,50000,1.0114108e-07,4.24975e-05,0.017964433,-0.00035182923,0,0,493500
22100,50000,1.0159286e-07,4.27475e-05,0.017956544,-0.00035180378,0,0,493500
22200,50000,1.0200797e-07,4.29975e-05,0.017948481,-0.00035177487,0,0,493500
22300,50000,1.0238926e-07,4.32475e-05,0.017940398,-0.00035174861,0,0,493500
22400,50000,1.0273763e-07,4.34975e-05,0.017932419,-0.00035172181,0,0,493500
22500,50000,1.0305389e-07,4.37475e-05,0.017924732,-0.00035169507,0,0,493500
22600,50000,1.0333885e-07,4.39975e-05,0.017917294,-0.00035167189,0,0,493500
22700,50000,1.0359338e-07,4.42475e-05,0.017910115,-0.00035164605,0,0,493500
22800,50000,1.038184e-07,4.44975e-05,0.017903393,-0.00035161879,0,0,493500
22900,50000,1.0401487e-07,4.47475e-05,0.017897209,-0.00035159077,0,0,493500
23000,50000,1.0418384e-07,4.49975e-05,0.017891712,-0.00035156395,0,0,493500
23100,50000,1.0432645e-07,4.52475e-05,0.01788683,-0.00035153823,0,0,493500
23200,50000,1.0444625e-07,4.54975e-05,0.017882698,-0.00035151399,0,0,493500
23300,50000,1.0454219e-07,4.57475e-05,0.01787947,-0.0003514893,0,0,493500
23400,50000,1.0461546e-07,4.59975e-05,0.017877123,-0.00035146116,0,0,493500
23500,50000,1.0466725e-07,4.62475e-05,0.017875698,-0.00035143457,0,0,493500
23600,50000,1.0469878e-07,4.64975e-05,0.017875293,-0.00035140783,0,0,493500
23700,50000,1.0471131e-07,4.67475e-05,0.017876083,-0.00035138154,0,0,493500
23800,50000,1.0470585e-07,4.69975e-05,0.017878039,-0.00035135704,0,0,493500
23900,50000,1.04684e-07,4.72475e-05,0.017881221,-0.00035133241,0,0,493500
24000,50000,1.0464698e-07,4.74975e-05,0.017885674,-0.00035130599,0,0,493500
24100,50000,1.0459625e-07,4.77475e-05,0.017891463,-0.000351279,0,0,493500
24200,50000,1.0453301e-07,4.79975e-05,0.017898642,-0.00035125336,0,0,493500
24300,50000,1.0445788e-07,4.82475e-05,0.01790723,-0.00035122622,0,0,493500
24400,50000,1.0437235e-07,4.84975e-05,0.017917407,-0.00035120175,0,0,493500
24500,50000,1.0427806e-07,4.87475e-05,0.017929105,-0.00035117769,0,0,493500
24600,50000,1.041762e-07,4.89975e-05,0.01794237,-0.00035115176,0,0,493500
24700,50000,1.0406797e-07,4.92475e-05,0.017957177,-0.00035112681,0,0,493500
24800,50000,1.039545e-07,4.94975e-05,0.017973631,-0.00035110015,0,0,493500
24900,50000,1.0383697e-07,4.97475e-05,0.01799184,-0.00035107356,0,0,493500
25000,50000,1.0371647e-07,4.99975e-05,0.018011722,-0.00035104892,0,0,493500
25001,50000,1.0371525e-07,5e-05,0.018011929,-0.00035104869,0,0,493500
25001,50000,1.0371525e-07,5e-05,0.034664188,-0.00070209738,0,0,0
25100,50000,1.0322934e-07,5e-05,0.016271776,-0.00035102584,0,0,493500
25200,50000,1.0265197e-07,5e-05,0.01589101,-0.00035100128,0,0,493500
25300,50000,1.01993e-07,5e-05,0.015520177,-0.00035097597,0,0,493500
25400,50000,1.0125859e-07,5e-05,0.015157173,-0.00035095061,0,0,493500
25500,50000,1.0045458e-07,5e-05,0.014805032,-0.00035092432,0,0,493500
25600,50000,9.9586826e-08,5e-05,0.0144615,-0.00035090062,0,0,493500
25700,50000,9.8660499e-08,5e-05,0.014127421,-0.00035087747,0,0,493500
25800,50000,9.7681888e-08,5e-05,0.013803828,-0.00035085388,0,0,493500
25900,50000,9.6657033e-08,5e-05,0.013490809,-0.00035082976,0,0,493500
26000,50000,9.5590629e-08,5e-05,0.013194631,-0.00035080519,0,0,493500
26100,50000,9.4492187e-08,5e-05,0.012917577,-0.00035078045,0,0,493500
26200,50000,9.3363606e-08,5e-05,0.01263526,-0.00035075643,0,0,493500
26300,50000,9.2211389e-08,5e-05,0.012386564,-0.00035073467,0,0,493500
26400,50000,9.1042984e-08,5e-05,0.012115238,-0.00035071146,0,0,493500
26500,50000,8.9857041e-08,5e-05,0.0118525,-0.00035068868,0,0,493500
26600,50000,8.8657769e-08,5e-05,0.011597575,-0.00035066618,0,0,493500
26700,50000,8.744921e-08,5e-05,0.01135127,-0.00035064212,0,0,493500
26800,50000,8.6234847e-08,5e-05,0.011111471,-0.00035061928,0,0,493500
26900,50000,8.5018687e-08,5e-05,0.010883148,-0.00035059747,0,0,493500
27000,50000,8.3804821e-08,5e-05,0.01067463,-0.00035057625,0,0,493500
27100,50000,8.2599385e-08,5e-05,0.010468918,-0.00035055519,0,0,493500
27200,50000,8.1401059e-08,5e-05,0.01025931,-0.00035053418,0,0,493500
27300,50000,8.0212569e-08,5e-05,0.010055597,-0.00035051151,0,0,493500
27400,50000,7.9036366e-08,5e-05,0.0098617287,-0.00035048958,0,0,493500
27500,50000,7.7875274e-08,5e-05,0.0096826647,-0.00035046971,0,0,493500
27600,50000,7.6733718e-08,5e-05,0.0095111907,-0.0003504496,0,0,493500
27700,50000,7.5609533e-08,5e-05,0.0093315978,-0.00035043065,0,0,493500
27800,50000,7.450398e-08,5e-05,0.0091577923,-0.0003504111,0,0,493500
27900,50000,7.3418239e-08,5e-05,0.0089890563,-0.00035039069,0,0,493500
28000,50000,7.2353603e-08,5e-05,0.0088250604,-0.00035037067,0,0,493500
28100,50000,7.1310045e-08,5e-05,0.0086675821,-0.00035035205,0,0,493500
28200,50000,7.028868e-08,5e-05,0.0085143077,-0.0003503345,0,0,493500
28300,50000,6.9290332e-08,5e-05,0.0083665928,-0.00035031685,0,0,493500
28400,50000,6.8314936e-08,5e-05,0.0082231883,-0.00035029997,0,0,493500
28500,50000,6.7362752e-08,5e-05,0.0080848438,-0.00035028195,0,0,493500
28600,50000,6.6434028e-08,5e-05,0.0079518176,-0.00035026432,0,0,493500
28700,50000,6.5528911e-08,5e-05,0.0078227873,-0.00035024804,0,0,493500
28800,50000,6.4647369e-08,5e-05,0.0076987164,-0.00035023203,0,0,493500
28900,50000,6.3789541e-08,5e-05,0.0075788525,-0.00035021704,0,0,493500
29000,50000,6.2955853e-08,5e-05,0.007464813,-0.00035020284,0,0,493500
29100,50000,6.2144571e-08,5e-05,0.0073547578,-0.00035018824,0,0,493500
29200,50000,6.1357214e-08,5e-05,0.0072495348,-0.00035017295,0,0,493500
29300,50000,6.059331e-08,5e-05,0.0071603168,-0.00035015926,0,0,493500
29400,50000,5.9853249e-08,5e-05,0.0070605634,-0.00035014604,0,0,493500
29500,50000,5.9134152e-08,5e-05,0.0069649614,-0.00035013395,0,0,493500
29600,50000,5.8435202e-08,5e-05,0.0068722164,-0.0003501234,0,0,493500
29700,50000,5.7755513e-08,5e-05,0.0067829812,-0.00035011172,0,0,493500
29800,50000,5.7094028e-08,5e-05,0.0066964324,-0.0003501004,0,0,493500
29900,50000,5.6449823e-08,5e-05,0.0066131789,-0.00035008969,0,0,493500
30000,50000,5.582211e-08,5e-05,0.0065331224,-0.00035007997,0,0,493500
30001,50000,5.5815911e-08,5e-05,0.006532333,-0.00035007989,0,0,493500
30001,50000,5.5815911e-08,5e-05,0.013064711,-0.00070015979,0,0,0
