Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
161000,500,0,8.05e-05,0,0,0,0,6723
162000,500,0,8.1e-05,0,0,0,0,6723
163000,500,0,8.15e-05,0,0,0,0,6723
164000,500,0,8.2e-05,0,0,0,0,6723
165000,500,0,8.25e-05,0,0,0,0,6723
166000,500,0,8.3e-05,0,0,0,0,6723
167000,500,0,8.35e-05,0,0,0,0,6723
168000,500,0,8.4e-05,0,0,0,0,6723
169000,500,0,8.45e-05,0,0,0,0,6723
170000,500,0,8.5e-05,0,0,0,0,6723
171000,500,0,8.55e-05,0,0,0,0,6723
172000,500,0,8.6e-05,0,0,0,0,6723
173000,500,0,8.65e-05,0,0,0,0,6723
174000,500,0,8.7e-05,0,0,0,0,6723
175000,500,0,8.75e-05,0,0,0,0,6723
176000,500,0,8.8e-05,0,0,0,0,6723
177000,500,0,8.85e-05,0,0,0,0,6723
178000,500,0,8.9e-05,0,0,0,0,6723
179000,500,0,8.95e-05,0,0,0,0,6723
180000,500,0,9e-05,0,0,0,0,6723
181000,500,0,9.05e-05,0,0,0,0,6723
182000,500,0,9.1e-05,0,0,0,0,6723
183000,500,0,9.15e-05,0,0,0,0,6723
184000,500,0,9.2e-05,0,0,0,0,6723
185000,500,0,9.25e-05,0,0,0,0,6723
186000,500,0,9.3e-05,0,0,0,0,6723
187000,500,0,9.35e-05,0,0,0,0,6723
188000,500,0,9.4e-05,0,0,0,0,6723
189000,500,0,9.45e-05,0,0,0,0,6723
190000,500,0,9.5e-05,0,0,0,0,6723
191000,500,0,9.55e-05,0,0,0,0,6723
192000,500,0,9.6e-05,0,0,0,0,6723
193000,500,0,9.65e-05,0,0,0,0,6723
194000,500,0,9.7e-05,0,0,0,0,6723
195000,500,0,9.75e-05,0,0,0,0,6723
196000,500,0,9.8e-05,0,0,0,0,6723
197000,500,0,9.85e-05,0,0,0,0,6723
198000,500,0,9.9e-05,0,0,0,0,6723
199000,500,0,9.95e-05,0,0,0,0,6723
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,6723
201000,500,5.7897582e-12,0.0001005,0.12976001,-0.076249108,0,0,6723
202000,500,1.3069581e-11,0.000101,0.34231731,-0.26253513,0,0,6723
203000,500,1.8666996e-11,0.0001015,0.59996205,-0.50442745,0,0,6723
204000,500,2.3222035e-11,0.000102,0.89061604,-0.78347606,0,0,6723
205000,500,2.714554e-11,0.0001025,1.2076331,-1.0911752,0,0,6723
206000,500,3.0659367e-11,0.000103,1.5466888,-1.4224121,0,0,6723
207000,500,3.387679e-11,0.0001035,1.9047229,-1.7736935,0,0,6723
208000,500,3.6865615e-11,0.000104,2.2794348,-2.142456,0,0,6723
209000,500,3.9656551e-11,0.0001045,2.6690267,-2.5267283,0,0,6723
210000,500,4.2281314e-11,0.000105,3.0720516,-2.9249423,0,0,6723
211000,500,4.4760195e-11,0.0001055,3.4873198,-3.3358247,0,0,6723
212000,500,4.7111086e-11,0.000106,3.9138406,-3.7583102,0,0,6723
213000,500,4.9341966e-11,0.0001065,4.3507656,-4.1914982,0,0,6723
214000,500,5.1472462e-11,0.000107,4.7973654,-4.6346199,0,0,6723
215000,500,5.3509696e-11,0.0001075,5.2529994,-5.0870051,0,0,6723
216000,500,6.7096584e-11,0.000108,5.7452905,-5.5583957,0,0,6723
217000,500,8.6721168e-11,0.0001085,6.3257678,-6.1127302,0,0,6723
218000,500,9.7501981e-11,0.000109,6.9474225,-6.7213751,0,0,6723
219000,500,7.0728693e-08,0.0001095,6.4646181,-0.43562634,0,0,6723
220000,500,8.3784583e-09,0.00011,4.7383635,-2.6734031,0,0,6723
221000,500,1.4589423e-09,0.0001105,4.5681827,-3.7092058,0,0,6723
222000,500,5.1481491e-10,0.000111,4.7613792,-4.2463634,0,0,6723
223000,500,3.3682799e-10,0.0001115,5.0590243,-4.6394767,0,0,6723
224000,500,2.9425474e-10,0.000112,5.3898405,-4.9965984,0,0,6723
225000,500,3.1741906e-10,0.0001125,5.7640064,-5.35475,0,0,6723
226000,500,3.5970529e-10,0.000113,6.1806278,-5.7448358,0,0,6723
227000,500,3.8592403e-10,0.0001135,6.6129042,-6.1614778,0,0,6723
228000,500,4.0237433e-10,0.000114,7.0582857,-6.597311,0,0,6723
229000,500,4.7801589e-09,0.0001145,2.330254,-3.8834019,0,17,6706
230000,500,2.3273287e-11,0.000115,3.4997316,-3.4279351,0,0,6706
231000,500,3.3702519e-10,0.0001155,4.0845604,-3.6634091,0,0,6706
232000,500,4.6063095e-10,0.000116,4.541372,-4.0491492,0,0,6706
233000,500,4.8677325e-10,0.0001165,4.9809564,-4.4751191,0,0,6706
234000,500,4.915441e-10,0.000117,5.4263544,-4.9181246,0,0,6706
235000,500,4.922875e-10,0.0001175,5.8816897,-5.3731325,0,0,6706
236000,500,4.9233298e-10,0.000118,6.3472994,-5.8387752,0,0,6706
237000,500,4.9228449e-10,0.0001185,6.8228686,-6.3144335,0,0,6706
238000,500,4.770275e-10,0.000119,7.3092837,-6.8089732,0,0,6706
239000,500,4.4033787e-10,0.0001195,7.8225977,-7.3418664,0,0,6706
240000,500,4.2178088e-10,0.00012,8.360469,-7.8899935,0,0,6706
241000,500,4.1103944e-10,0.0001205,8.9162672,-8.451855,0,0,6706
242000,500,4.0379613e-10,0.000121,9.4869466,-9.0266749,0,0,6706
243000,500,3.9847188e-10,0.0001215,10.070839,-9.6136476,0,0,6706
244000,500,3.9436292e-10,0.000122,10.666847,-10.212053,0,0,6706
245000,500,7.1881027e-08,0.0001225,4.6353241,-10.546362,0,19,6687
246000,500,1.1233824e-09,0.000123,6.720154,-7.3254015,0,0,6687
247000,500,1.7041934e-08,0.0001235,0.84891413,-3.6811563,0,17,6670
248000,500,2.4190253e-09,0.000124,1.5224147,-2.3033237,0,0,6670
249000,500,1.2502499e-09,0.0001245,1.9071313,-1.9621719,0,0,6670
250000,500,1.4080813e-09,0.000125,2.1744585,-1.9458109,0,0,6670
251000,500,1.5698905e-09,0.0001255,2.426493,-2.0670185,0,0,6670
252000,500,1.6688731e-09,0.000126,2.6577838,-2.2491479,0,0,6670
253000,500,1.7325407e-09,0.0001265,2.883905,-2.4568505,0,0,6670
254000,500,1.7603379e-09,0.000127,3.1109781,-2.6774431,0,0,6670
255000,500,1.7890666e-09,0.0001275,3.3438232,-2.9057505,0,0,6670
256000,500,1.8177855e-09,0.000128,3.5830978,-3.1418444,0,0,6670
257000,500,1.8441838e-09,0.0001285,3.8270405,-3.3837685,0,0,6670
258000,500,1.8705446e-09,0.000129,4.0754738,-3.6307082,0,0,6670
259000,500,1.898492e-09,0.0001295,4.3280466,-3.8821631,0,0,6670
260000,500,1.9285844e-09,0.00013,4.5844229,-4.1377021,0,0,6670
261000,500,1.955712e-09,0.0001305,4.844408,-4.4000427,0,0,6670
262000,500,1.9367376e-09,0.000131,5.1189669,-4.6958402,0,0,6670
263000,500,1.9163491e-09,0.0001315,5.4125204,-5.0018443,0,0,6670
264000,500,1.8952808e-09,0.000132,5.7199618,-5.316258,0,0,6670
265000,500,1.8721863e-09,0.0001325,6.038732,-5.6394497,0,0,6670
266000,500,1.8470622e-09,0.000133,6.3677182,-5.971454,0,0,6670
267000,500,1.8203107e-09,0.0001335,6.7063578,-6.3121856,0,0,6670
268000,500,1.7922639e-09,0.000134,7.0543094,-6.661601,0,0,6670
269000,500,1.7631574e-09,0.0001345,7.411354,-7.0196911,0,0,6670
270000,500,1.733121e-09,0.000135,7.7773905,-7.3864787,0,0,6670
271000,500,1.7022009e-09,0.0001355,8.1523407,-7.7620019,0,0,6670
272000,500,1.6473345e-09,0.000136,8.5390954,-8.1471881,0,0,6670
273000,500,1.4184657e-09,0.0001365,9.019275,-8.5860152,0,0,6670
274000,500,1.1461576e-09,0.000137,9.5759773,-9.1076087,0,0,6670
275000,500,9.3399878e-10,0.0001375,10.20453,-9.7138402,0,0,6670
276000,500,8.4312665e-10,0.000138,10.880378,-10.377947,0,0,6670
277000,500,7.8813185e-10,0.0001385,11.581852,-11.072261,0,0,6670
278000,500,2.3085526e-09,0.000139,9.6440506,-9.8207735,0,17,6653
279000,500,1.2556853e-09,0.0001395,10.510471,-10.077273,0,0,6653
280000,500,1.0344443e-09,0.00014,11.152275,-10.678877,0,0,6653
281000,500,9.8170695e-10,0.0001405,11.804883,-11.328561,0,0,6653
282000,500,9.5730901e-10,0.000141,12.472163,-11.994732,0,0,6653
283000,500,9.3657402e-10,0.0001415,13.150592,-12.672508,0,0,6653
284000,500,9.6171822e-10,0.000142,13.739533,-13.306664,0,2,6651
285000,500,7.704639e-09,0.0001425,11.998572,-12.487981,0,12,6639
286000,500,3.4626892e-08,0.000143,9.7687966,-10.315719,0,17,6622
287000,500,3.3900657e-08,0.0001435,9.635069,-9.4719056,0,0,6622
288000,500,3.3487964e-08,0.000144,9.2860842,-9.0502403,0,0,6622
289000,500,3.0907055e-08,0.0001445,8.9315098,-8.6916173,0,0,6622
290000,500,2.7451125e-08,0.000145,8.6083491,-8.3713583,0,0,6622
291000,500,2.3997414e-08,0.0001455,8.3186286,-8.0846308,0,0,6622
292000,500,2.0787986e-08,0.000146,8.0654799,-7.8332057,0,0,6622
293000,500,1.7921482e-08,0.0001465,7.8498865,-7.6180792,0,0,6622
294000,500,1.5447321e-08,0.000147,7.6778394,-7.4417988,0,0,6622
295000,500,1.4552436e-08,0.0001475,7.8354242,-7.4270044,0,1,6621
296000,500,1.031207e-08,0.000148,7.9834243,-7.5651003,0,0,6621
297000,500,1.2146454e-08,0.0001485,8.2723359,-7.7716463,0,1,6620
298000,500,8.8104742e-09,0.000149,8.4040256,-7.9826388,0,0,6620
299000,500,7.6411494e-09,0.0001495,8.463049,-8.1417106,0,0,6620
300000,500,7.0784274e-09,0.00015,8.4959117,-8.2056348,0,0,6620
