Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
161000,500,0,8.05e-05,0,0,0,0,6723
162000,500,0,8.1e-05,0,0,0,0,6723
163000,500,0,8.15e-05,0,0,0,0,6723
164000,500,0,8.2e-05,0,0,0,0,6723
165000,500,0,8.25e-05,0,0,0,0,6723
166000,500,0,8.3e-05,0,0,0,0,6723
167000,500,0,8.35e-05,0,0,0,0,6723
168000,500,0,8.4e-05,0,0,0,0,6723
169000,500,0,8.45e-05,0,0,0,0,6723
170000,500,0,8.5e-05,0,0,0,0,6723
171000,500,0,8.55e-05,0,0,0,0,6723
172000,500,0,8.6e-05,0,0,0,0,6723
173000,500,0,8.65e-05,0,0,0,0,6723
174000,500,0,8.7e-05,0,0,0,0,6723
175000,500,0,8.75e-05,0,0,0,0,6723
176000,500,0,8.8e-05,0,0,0,0,6723
177000,500,0,8.85e-05,0,0,0,0,6723
178000,500,0,8.9e-05,0,0,0,0,6723
179000,500,0,8.95e-05,0,0,0,0,6723
180000,500,0,9e-05,0,0,0,0,6723
181000,500,0,9.05e-05,0,0,0,0,6723
182000,500,0,9.1e-05,0,0,0,0,6723
183000,500,0,9.15e-05,0,0,0,0,6723
184000,500,0,9.2e-05,0,0,0,0,6723
185000,500,0,9.25e-05,0,0,0,0,6723
186000,500,0,9.3e-05,0,0,0,0,6723
187000,500,0,9.35e-05,0,0,0,0,6723
188000,500,0,9.4e-05,0,0,0,0,6723
189000,500,0,9.45e-05,0,0,0,0,6723
190000,500,0,9.5e-05,0,0,0,0,6723
191000,500,0,9.55e-05,0,0,0,0,6723
192000,500,0,9.6e-05,0,0,0,0,6723
193000,500,0,9.65e-05,0,0,0,0,6723
194000,500,0,9.7e-05,0,0,0,0,6723
195000,500,0,9.75e-05,0,0,0,0,6723
196000,500,0,9.8e-05,0,0,0,0,6723
197000,500,0,9.85e-05,0,0,0,0,6723
198000,500,0,9.9e-05,0,0,0,0,6723
199000,500,0,9.95e-05,0,0,0,0,6723
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,6723
201000,500,5.7897582e-12,0.0001005,0.12976001,-0.076249108,0,0,6723
202000,500,1.3069581e-11,0.000101,0.34231731,-0.26253513,0,0,6723
203000,500,1.8666996e-11,0.0001015,0.59996205,-0.50442745,0,0,6723
204000,500,2.3222035e-11,0.000102,0.89061604,-0.78347606,0,0,6723
205000,500,2.714554e-11,0.0001025,1.2076331,-1.0911752,0,0,6723
206000,500,3.0659367e-11,0.000103,1.5466888,-1.4224121,0,0,6723
207000,500,3.387679e-11,0.0001035,1.9047229,-1.7736935,0,0,6723
208000,500,3.6865615e-11,0.000104,2.2794348,-2.142456,0,0,6723
209000,500,3.9656551e-11,0.0001045,2.6690267,-2.5267283,0,0,6723
210000,500,4.2281314e-11,0.000105,3.0720516,-2.9249423,0,0,6723
211000,500,4.4760195e-11,0.0001055,3.4873198,-3.3358247,0,0,6723
212000,500,4.7111086e-11,0.000106,3.9138406,-3.7583102,0,0,6723
213000,500,4.9341966e-11,0.0001065,4.3507656,-4.1914982,0,0,6723
214000,500,5.1472462e-11,0.000107,4.7973654,-4.6346199,0,0,6723
215000,500,5.3509696e-11,0.0001075,5.2529994,-5.0870051,0,0,6723
216000,500,6.7096584e-11,0.000108,5.7452905,-5.5583957,0,0,6723
217000,500,8.6721168e-11,0.0001085,6.3257678,-6.1127302,0,0,6723
218000,500,9.7501981e-11,0.000109,6.9474225,-6.7213751,0,0,6723
219000,500,7.0728693e-08,0.0001095,6.4646181,-0.43562634,0,0,6723
220000,500,8.3784583e-09,0.00011,4.7383635,-2.6734031,0,0,6723
221000,500,1.4589423e-09,0.0001105,4.5681827,-3.7092058,0,0,6723
222000,500,5.1481491e-10,0.000111,4.7613792,-4.2463634,0,0,6723
223000,500,3.3682799e-10,0.0001115,5.0590243,-4.6394767,0,0,6723
224000,500,2.9425474e-10,0.000112,5.3898405,-4.9965984,0,0,6723
225000,500,3.1741906e-10,0.0001125,5.7640064,-5.35475,0,0,6723
226000,500,3.5970529e-10,0.000113,6.1806278,-5.7448358,0,0,6723
227000,500,3.8592403e-10,0.0001135,6.6129042,-6.1614778,0,0,6723
228000,500,4.0237433e-10,0.000114,7.0582857,-6.597311,0,0,6723
229000,500,3.9243696e-10,0.0001145,7.5186076,-7.063434,0,0,6723
230000,500,3.7239658e-10,0.000115,8.0059844,-7.5624483,0,0,6723
231000,500,1.0645877e-08,0.0001155,2.7704747,-5.091167,0,17,6706
232000,500,2.6029439e-11,0.000116,4.2831507,-4.3052071,0,0,6706
233000,500,3.2416591e-10,0.0001165,4.9371281,-4.5240195,0,0,6706
234000,500,4.602274e-10,0.000117,5.4221299,-4.9298211,0,0,6706
235000,500,4.8652319e-10,0.0001175,5.8844833,-5.3784697,0,0,6706
236000,500,4.9090779e-10,0.000118,6.3513753,-5.8431651,0,0,6706
237000,500,4.9154741e-10,0.0001185,6.8272578,-6.3187752,0,0,6706
238000,500,4.7698269e-10,0.000119,7.3137312,-6.8130148,0,0,6706
239000,500,4.4005271e-10,0.0001195,7.8269059,-7.3459072,0,0,6706
240000,500,4.2135728e-10,0.00012,8.3647416,-7.8940897,0,0,6706
241000,500,4.1057919e-10,0.0001205,8.9205541,-8.4560002,0,0,6706
242000,500,4.0332955e-10,0.000121,9.4912619,-9.0308763,0,0,6706
243000,500,3.9801215e-10,0.0001215,10.075198,-9.6179011,0,0,6706
244000,500,3.9390711e-10,0.000122,10.671254,-10.216366,0,0,6706
245000,500,3.9064907e-10,0.0001225,11.278607,-10.82566,0,0,6706
246000,500,3.8800448e-10,0.000123,11.896612,-11.445245,0,0,6706
247000,500,3.8579808e-10,0.0001235,12.524705,-12.074675,0,0,6706
248000,500,3.839643e-10,0.000124,13.162431,-12.713521,0,0,6706
249000,500,4.7406561e-09,0.0001245,7.8612267,-9.2699892,0,19,6687
250000,500,1.6377651e-08,0.000125,1.618654,-4.290911,0,17,6670
251000,500,2.9012589e-09,0.0001255,2.3698728,-2.9582778,0,0,6670
252000,500,1.9757727e-09,0.000126,2.8577701,-2.7150648,0,0,6670
253000,500,2.1080055e-09,0.0001265,3.1605641,-2.8050048,0,0,6670
254000,500,2.1975977e-09,0.000127,3.4022301,-2.9879775,0,0,6670
255000,500,2.2276953e-09,0.0001275,3.6272352,-3.1986172,0,0,6670
256000,500,2.2582491e-09,0.000128,3.8559453,-3.4204613,0,0,6670
257000,500,2.2883585e-09,0.0001285,4.0867112,-3.6485748,0,0,6670
258000,500,2.3194658e-09,0.000129,4.3203542,-3.8806827,0,0,6670
259000,500,2.3544594e-09,0.0001295,4.5567351,-4.1159949,0,0,6670
260000,500,2.3942123e-09,0.00013,4.7954744,-4.3539902,0,0,6670
261000,500,2.41866e-09,0.0001305,5.0377858,-4.6057848,0,0,6670
262000,500,2.4093682e-09,0.000131,5.2968345,-4.8836927,0,0,6670
263000,500,2.3999027e-09,0.0001315,5.5713193,-5.1685741,0,0,6670
264000,500,2.3892364e-09,0.000132,5.856927,-5.4602344,0,0,6670
265000,500,2.3768105e-09,0.0001325,6.1515605,-5.7588159,0,0,6670
266000,500,2.3626306e-09,0.000133,6.4541547,-6.0642158,0,0,6670
267000,500,2.3467156e-09,0.0001335,6.7640355,-6.3762725,0,0,6670
268000,500,2.3289761e-09,0.000134,7.0807556,-6.6948382,0,0,6670
269000,500,2.2973975e-09,0.0001345,7.4040718,-7.0199036,0,0,6670
270000,500,2.2016808e-09,0.000135,7.7382748,-7.3548527,0,0,6670
271000,500,2.0841078e-09,0.0001355,8.0844372,-7.7011211,0,0,6670
272000,500,1.9391306e-09,0.000136,8.4529565,-8.060954,0,0,6670
273000,500,1.6008406e-09,0.0001365,8.92052,-8.4871679,0,0,6670
274000,500,1.2556365e-09,0.000137,9.4471931,-8.9889145,0,0,6670
275000,500,9.8996535e-10,0.0001375,10.057039,-9.5714074,0,0,6670
276000,500,8.5533619e-10,0.000138,10.722328,-10.222655,0,0,6670
277000,500,7.9714088e-10,0.0001385,11.4193,-10.9113,0,0,6670
278000,500,7.5080414e-10,0.000139,12.137016,-11.623667,0,0,6670
279000,500,7.1290119e-10,0.0001395,12.873019,-12.35583,0,0,6670
280000,500,6.8648003e-10,0.00014,13.62894,-13.106428,0,0,6670
281000,500,6.6807101e-10,0.0001405,14.408621,-13.880205,0,0,6670
282000,500,6.5089894e-10,0.000141,15.204837,-14.673194,0,0,6670
283000,500,6.3690825e-10,0.0001415,16.016213,-15.482344,0,0,6670
284000,500,6.2583458e-10,0.000142,16.841614,-16.306088,0,0,6670
285000,500,6.1710137e-10,0.0001425,17.680097,-17.143308,0,0,6670
286000,500,6.3619773e-10,0.000143,18.450117,-17.900636,0,1,6669
287000,500,2.5695739e-08,0.0001435,10.196194,-6.6020442,0,42,6627
288000,500,2.9590144e-08,0.000144,5.4777482,-1.7872533,0,10,6617
289000,500,1.1487196e-08,0.0001445,4.1397713,-2.1790025,0,0,6617
290000,500,7.7821075e-09,0.000145,3.6702942,-2.356065,0,0,6617
291000,500,6.7031069e-09,0.0001455,3.5096859,-2.4636769,0,0,6617
292000,500,6.3479462e-09,0.000146,3.4715375,-2.5296662,0,0,6617
293000,500,6.2500189e-09,0.0001465,3.4830184,-2.5781024,0,0,6617
294000,500,6.2710854e-09,0.000147,3.5148315,-2.6193984,0,0,6617
295000,500,6.3582378e-09,0.0001475,3.554391,-2.6571203,0,0,6617
296000,500,6.4797458e-09,0.000148,3.5936035,-2.69111,0,0,6617
297000,500,6.6090866e-09,0.0001485,3.6371451,-2.7205589,0,0,6617
298000,500,6.772853e-09,0.000149,3.7049963,-2.7549341,0,0,6617
299000,500,6.8362108e-09,0.0001495,3.7692959,-2.8044127,0,0,6617
300000,500,6.2197546e-09,0.00015,3.8670199,-2.9486848,0,0,6617
