Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
6300,50000,4.2042876e-09,0,0.00088639674,-0.0017048918,0.00067662221,-0.00014187281,0,0,493500
6400,50000,4.1092455e-09,0,0.0008284928,-0.0015944422,0.00054968812,-0.00021626125,0,0,493500
6500,50000,4.0075126e-09,0,0.00077377886,-0.0015453993,0.00046505489,-0.00030656553,0,0,493500
6600,50000,3.9129348e-09,0,0.00072091916,-0.0014979494,0.00036814968,-0.00040888053,0,0,493500
6700,50000,3.8240243e-09,0,0.00066972845,-0.0014343229,0.00028964702,-0.00047494739,0,0,493500
6800,50000,3.7234729e-09,0,0.00062160565,-0.0013455071,0.00020524912,-0.00051865229,0,0,493500
6900,50000,3.6310458e-09,0,0.00057572554,-0.0012539328,0.00013557704,-0.00054263021,0,0,493500
7000,50000,3.5438994e-09,0,0.00053287099,-0.0011451191,8.3759526e-05,-0.00052848855,0,0,493500
7100,50000,3.4449493e-09,0,0.00049222395,-0.0010833904,2.9777322e-05,-0.00056138915,0,0,493500
7200,50000,3.3589307e-09,0,0.00045285443,-0.001030004,-5.5637882e-06,-0.00058271338,0,0,493500
7300,50000,3.2781238e-09,0,0.00041673399,-0.00093631078,-4.7085793e-05,-0.00056666258,0,0,493500
7400,50000,3.1866536e-09,0,0.00038224459,-0.00086433468,-7.9581938e-05,-0.00056167203,0,0,493500
7500,50000,3.1032203e-09,0,0.00034905313,-0.00078851804,-0.00011005806,-0.00054952297,0,0,493500
7600,50000,3.0252822e-09,0,0.00031907829,-0.00070784006,-0.00012324315,-0.00051200492,0,0,493500
7700,50000,2.9429936e-09,0,0.00029127584,-0.00065715203,-0.00012180193,-0.00048767812,0,0,493500
7800,50000,2.8604866e-09,0,0.00026510712,-0.00059165037,-0.00012749689,-0.00045404013,0,0,493500
7900,50000,2.7899777e-09,0,0.0002408752,-0.00052504343,-0.00012109755,-0.00040526578,0,0,493500
8000,50000,2.7174345e-09,0,0.00021827978,-0.00047228252,-0.00011875487,-0.00037275761,0,0,493500
8100,50000,2.6420702e-09,0,0.00019773784,-0.0004128895,-0.0001134413,-0.00032859295,0,0,493500
8200,50000,2.5762308e-09,0,0.00017895678,-0.0003535327,-0.00010509623,-0.00027967215,0,0,493500
8300,50000,2.5082566e-09,0,0.00016106068,-0.00031217961,-9.3436917e-05,-0.00024455585,0,0,493500
8400,50000,2.4381149e-09,0,0.00014464259,-0.0002676134,-8.083521e-05,-0.00020380602,0,0,493500
8500,50000,2.3765325e-09,0,0.0001294274,-0.00022570094,-7.2657827e-05,-0.00016893137,0,0,493500
8600,50000,2.3126761e-09,0,0.0001148481,-0.00018942817,-6.0636154e-05,-0.00013521623,0,0,493500
8700,50000,2.2500667e-09,0,0.00010115878,-0.00013892311,-5.2009812e-05,-8.9774148e-05,0,0,493500
8800,50000,2.1902332e-09,0,8.8449849e-05,-0.00010545939,-4.1391092e-05,-5.8400635e-05,0,0,493500
8900,50000,2.1330119e-09,0,7.6975338e-05,-7.3591349e-05,-3.0185537e-05,-2.6801548e-05,0,0,493500
9000,50000,2.0718464e-09,0,6.599682e-05,-5.397632e-05,-2.08017e-05,-8.7812001e-06,0,0,493500
9100,50000,2.0140961e-09,0,5.5503308e-05,-4.2866579e-05,-8.4174772e-06,4.2192519e-06,0,0,493500
9200,50000,1.962607e-09,0,4.5981947e-05,-3.8445625e-05,-2.7538671e-06,4.7824554e-06,0,0,493500
9300,50000,1.9074376e-09,0,3.703588e-05,-4.0050802e-05,3.3924141e-06,3.7749276e-07,0,0,493500
9400,50000,1.8539601e-09,0,2.8820775e-05,-3.3290222e-05,6.5743692e-06,2.1049214e-06,0,0,493500
9500,50000,1.8085581e-09,0,2.1411489e-05,-3.4336791e-05,1.4289858e-05,1.3645553e-06,0,0,493500
9600,50000,1.7585613e-09,0,1.4716978e-05,-3.7594763e-05,1.7243328e-05,-5.6344576e-06,0,0,493500
9700,50000,1.7095473e-09,0,8.9668733e-06,-4.1928992e-05,1.6762192e-05,-1.6199927e-05,0,0,493500
9800,50000,1.6647945e-09,0,4.0530507e-06,-4.4702183e-05,1.2913953e-05,-2.773518e-05,0,0,493500
9900,50000,1.6216931e-09,0,2.9255435e-07,-4.5955437e-05,6.8196323e-06,-3.884325e-05,0,0,493500
10000,50000,1.5760622e-09,0,-9.9205484e-07,-4.5441379e-05,2.494291e-06,-4.3939142e-05,0,0,493500
10001,50000,1.5756248e-09,0,-9.6891444e-07,-4.5397976e-05,2.4758575e-06,-4.3891032e-05,0,0,493500
10001,50000,1.5756248e-09,0,-1.9376028e-06,-9.0782865e-05,4.5266602e-06,-8.8193808e-05,0,0,0
10100,50000,1.5376493e-09,0,0.0027097568,-4.2125493e-05,-1.7497784e-06,0.0026658815,0,0,493500
10200,50000,1.51567e-09,0,0.0064982256,-4.4825127e-05,-3.1356622e-06,0.0064502648,0,0,493500
10300,50000,1.5417753e-09,0,0.011015319,-4.3910737e-05,-4.9318508e-06,0.010966477,0,0,493500
10400,50000,1.7014823e-09,0,0.015784391,-4.8293128e-05,-6.5017503e-06,0.015729596,0,0,493500
10500,50000,2.1068016e-09,0,0.020375258,-4.857233e-05,-6.3602188e-06,0.020320325,0,0,493500
10600,50000,2.8774887e-09,0,0.024449032,-4.3754168e-05,-9.810577e-06,0.024395467,0,0,493500
10700,50000,4.1133817e-09,0,0.027653633,-4.3416783e-05,-8.0711299e-06,0.027602145,0,0,493500
10800,50000,5.8133793e-09,0,0.029735327,-3.8351999e-05,-9.2237991e-06,0.029687751,0,0,493500
10900,50000,7.8902248e-09,0,0.030645479,-3.9594139e-05,-7.3955931e-06,0.030598489,0,0,493500
11000,50000,1.0214943e-08,0,0.030455959,-3.9437104e-05,-7.161474e-06,0.03040936,0,0,493500
11001,50000,1.0239008e-08,0,0.030449105,-3.9409874e-05,-7.1734826e-06,0.030402521,0,0,493500
11001,50000,1.0239008e-08,1e-06,0.059888694,-7.8811602e-05,-1.4346698e-05,0.059795536,0,0,0
11001,50000,1.0239008e-08,1e-06,0.089328284,-0.00011821333,-2.1519914e-05,0.089188551,0,0,0
11100,50000,1.2667042e-08,1e-06,0.029384568,-3.8102465e-05,-7.75728e-06,0.029338708,0,0,493500
11200,50000,1.515347e-08,1e-06,0.027709129,-3.6121247e-05,-6.3595034e-06,0.027666648,0,0,493500
11300,50000,1.7584598e-08,1e-06,0.025603764,-3.0513493e-05,-6.2490257e-06,0.025567002,0,0,493500
11400,50000,1.9818754e-08,1e-06,0.023186998,-2.6899979e-05,-3.7600591e-06,0.023156338,0,0,493500
11500,50000,2.1660692e-08,1e-06,0.020610644,-2.4612678e-05,-3.3828068e-06,0.020582649,0,0,493500
11600,50000,2.2962946e-08,1e-06,0.017976127,-2.4968257e-05,-1.2313003e-07,0.017951036,0,0,493500
11700,50000,2.3726407e-08,1e-06,0.015305206,-2.2638832e-05,-5.2880707e-07,0.015282038,0,0,493500
11800,50000,2.3980246e-08,1e-06,0.012733319,-2.0974405e-05,-8.3397781e-08,0.012712261,0,0,493500
11900,50000,2.3893366e-08,1e-06,0.010380391,-1.6397467e-05,2.5380085e-06,0.010366532,0,0,493500
12000,50000,2.3640243e-08,1e-06,0.0082698352,-1.3163907e-05,2.4303115e-06,0.0082591016,0,0,493500
12001,50000,2.3637418e-08,1e-06,0.0082502747,-1.3160584e-05,2.4382134e-06,0.0082395523,0,0,493500
12001,50000,2.3637418e-08,2e-06,0.015684324,-2.6331151e-05,5.2498288e-06,0.015663243,0,0,0
12001,50000,2.3637418e-08,2e-06,0.023118374,-3.9501717e-05,8.0614442e-06,0.023086934,0,0,0
12100,50000,2.3378378e-08,2e-06,0.0064976505,-1.2214347e-05,4.4674988e-06,0.0064899036,0,0,493500
12200,50000,2.3228673e-08,2e-06,0.0050761393,-9.8173517e-06,5.5466887e-06,0.0050718686,0,0,493500
12300,50000,2.3168362e-08,2e-06,0.0039708043,-1.1237349e-05,-0.00017134709,0.0037882198,0,0,493500
12400,50000,2.2995813e-08,2e-06,0.0031999383,-9.3316054e-06,-0.00050278017,0.0026878266,0,0,493500
12500,50000,2.25011e-08,2e-06,0.0027285705,-7.1701326e-06,-0.00097844035,0.00174296,0,0,493500
12600,50000,2.1619745e-08,2e-06,0.0025087932,-5.6279879e-06,-0.0015722755,0.00093088972,0,0,493500
12700,50000,2.044506e-08,2e-06,0.0025703204,-3.5860477e-06,-0.0022437737,0.00032296063,0,0,493500
12800,50000,1.9138235e-08,2e-06,0.0028681567,-5.2084867e-06,-0.0029462634,-8.3315173e-05,0,0,493500
12900,50000,1.7859448e-08,2e-06,0.0033483358,-8.5586369e-06,-0.0036338853,-0.00029410823,0,0,493500
13000,50000,1.671655e-08,2e-06,0.0040367512,-1.3208955e-05,-0.0042625464,-0.00023900409,0,0,493500
13001,50000,1.6706021e-08,2e-06,0.0040445921,-1.32484e-05,-0.0042684295,-0.00023708577,0,0,493500
13001,50000,1.6706021e-08,3e-06,0.0073730198,-2.6492e-05,-0.0085363462,-0.0011898184,0,0,0
13001,50000,1.6706021e-08,3e-06,0.010701447,-3.97356e-05,-0.012804263,-0.0021425511,0,0,0
13100,50000,1.5768261e-08,3e-06,0.004902126,-1.7368683e-05,-0.0047806989,0.00010405838,0,0,493500
13200,50000,1.5047739e-08,3e-06,0.005882073,-2.6013015e-05,-0.0051178507,0.0007382093,0,0,493500
13300,50000,1.4514931e-08,3e-06,0.0069690427,-4.3841446e-05,-0.0052761779,0.0016490234,0,0,493500
13400,50000,1.4149356e-08,3e-06,0.0081261874,-7.7590788e-05,-0.0052678892,0.0027807074,0,0,493500
13500,50000,1.3961677e-08,3e-06,0.0092622093,-0.00013910076,-0.0050937634,0.0040293452,0,0,493500
13600,50000,1.3929302e-08,3e-06,0.010341111,-0.00023542459,-0.0047760508,0.0053296357,0,0,493500
13700,50000,1.3935215e-08,3e-06,0.011321239,-0.00036717889,-0.0043479297,0.0066061305,0,0,493500
13800,50000,1.3864592e-08,3e-06,0.012173918,-0.00053895539,-0.0038779325,0.0077570303,0,0,493500
13900,50000,1.3738225e-08,3e-06,0.012982527,-0.00075457015,-0.0034292564,0.0087987007,0,0,493500
14000,50000,1.367007e-08,3e-06,0.013784513,-0.0010118518,-0.0030421323,0.0097305287,0,0,493500
14001,50000,1.3670214e-08,3e-06,0.013792354,-0.0010146563,-0.0030385601,0.009739138,0,0,493500
14001,50000,1.3670214e-08,4e-06,0.026702096,-0.0020293404,-0.0066777929,0.017994963,0,0,0
14001,50000,1.3670214e-08,4e-06,0.039611838,-0.0030440245,-0.010317026,0.026250788,0,0,0
14100,50000,1.3821491e-08,4e-06,0.014566908,-0.0013151796,-0.002721311,0.010530418,0,0,493500
14200,50000,1.4326121e-08,4e-06,0.015329751,-0.001652237,-0.0024957163,0.011181798,0,0,493500
14300,50000,1.5151802e-08,4e-06,0.016016633,-0.0020586282,-0.002390601,0.011567404,0,0,493500
14400,50000,1.6105249e-08,4e-06,0.016483817,-0.0026880549,-0.0023794999,0.011416262,0,0,493500
14500,50000,1.6997134e-08,4e-06,0.016710837,-0.0034292487,-0.0024384891,0.0108431,0,0,493500
14600,50000,1.7763304e-08,4e-06,0.016711063,-0.0042037182,-0.0025166213,0.0099907234,0,0,493500
14700,50000,1.8409915e-08,4e-06,0.016444306,-0.0049823231,-0.0025849516,0.0088770314,0,0,493500
14800,50000,1.8993503e-08,4e-06,0.015896612,-0.0057616724,-0.0026116634,0.007523276,0,0,493500
14900,50000,1.9576059e-08,4e-06,0.015034223,-0.0064916108,-0.0025701513,0.0059724606,0,0,493500
15000,50000,2.015452e-08,4e-06,0.013871444,-0.0071367841,-0.002459031,0.0042756292,0,0,493500
15001,50000,2.0160101e-08,4e-06,0.013858762,-0.0071426185,-0.0024575332,0.0042586099,0,0,493500
15001,50000,2.0160101e-08,5e-06,0.026830951,-0.014285046,-0.004914983,0.0076309226,0,0,0
15001,50000,2.0160101e-08,5e-06,0.039803141,-0.021427473,-0.0073724328,0.011003235,0,0,0
