Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
161000,500,0,8.05e-05,0,0,0,0,6723
162000,500,0,8.1e-05,0,0,0,0,6723
163000,500,0,8.15e-05,0,0,0,0,6723
164000,500,0,8.2e-05,0,0,0,0,6723
165000,500,0,8.25e-05,0,0,0,0,6723
166000,500,0,8.3e-05,0,0,0,0,6723
167000,500,0,8.35e-05,0,0,0,0,6723
168000,500,0,8.4e-05,0,0,0,0,6723
169000,500,0,8.45e-05,0,0,0,0,6723
170000,500,0,8.5e-05,0,0,0,0,6723
171000,500,0,8.55e-05,0,0,0,0,6723
172000,500,0,8.6e-05,0,0,0,0,6723
173000,500,0,8.65e-05,0,0,0,0,6723
174000,500,0,8.7e-05,0,0,0,0,6723
175000,500,0,8.75e-05,0,0,0,0,6723
176000,500,0,8.8e-05,0,0,0,0,6723
177000,500,0,8.85e-05,0,0,0,0,6723
178000,500,0,8.9e-05,0,0,0,0,6723
179000,500,0,8.95e-05,0,0,0,0,6723
180000,500,0,9e-05,0,0,0,0,6723
181000,500,0,9.05e-05,0,0,0,0,6723
182000,500,0,9.1e-05,0,0,0,0,6723
183000,500,0,9.15e-05,0,0,0,0,6723
184000,500,0,9.2e-05,0,0,0,0,6723
185000,500,0,9.25e-05,0,0,0,0,6723
186000,500,0,9.3e-05,0,0,0,0,6723
187000,500,0,9.35e-05,0,0,0,0,6723
188000,500,0,9.4e-05,0,0,0,0,6723
189000,500,0,9.45e-05,0,0,0,0,6723
190000,500,0,9.5e-05,0,0,0,0,6723
191000,500,0,9.55e-05,0,0,0,0,6723
192000,500,0,9.6e-05,0,0,0,0,6723
193000,500,0,9.65e-05,0,0,0,0,6723
194000,500,0,9.7e-05,0,0,0,0,6723
195000,500,0,9.75e-05,0,0,0,0,6723
196000,500,0,9.8e-05,0,0,0,0,6723
197000,500,0,9.85e-05,0,0,0,0,6723
198000,500,0,9.9e-05,0,0,0,0,6723
199000,500,0,9.95e-05,0,0,0,0,6723
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,6723
201000,500,1.0354851e-11,0.0001005,0.11894387,-0.046468473,0,0,6723
202000,500,2.8179448e-11,0.000101,0.30069039,-0.18072845,0,0,6723
203000,500,4.1717382e-11,0.0001015,0.51085657,-0.36461067,0,0,6723
204000,500,5.1734517e-11,0.000102,0.74080113,-0.57767721,0,0,6723
205000,500,5.971572e-11,0.0001025,0.98615356,-0.81068467,0,0,6723
206000,500,6.6433554e-11,0.000103,1.2441105,-1.0588657,0,0,6723
207000,500,7.2295536e-11,0.0001035,1.512709,-1.3193467,0,0,6723
208000,500,7.7508902e-11,0.000104,1.7904752,-1.5901844,0,0,6723
209000,500,8.2215997e-11,0.0001045,2.0763001,-1.8699618,0,0,6723
210000,500,8.6510986e-11,0.000105,2.3692953,-2.1575945,0,0,6723
211000,500,9.0460141e-11,0.0001055,2.6687272,-2.4522256,0,0,6723
212000,500,9.412043e-11,0.000106,2.9740085,-2.753158,0,0,6723
213000,500,3.3870028e-11,0.0001065,3.1097023,-2.9905425,0,2,6721
214000,500,1.1186583e-08,0.000107,2.7876807,-0.3793134,0,0,6721
215000,500,3.2810955e-09,0.0001075,2.4847238,-1.1850882,0,0,6721
216000,500,1.1414491e-09,0.000108,2.4881059,-1.7247336,0,0,6721
217000,500,5.5208418e-10,0.0001085,2.6239903,-2.0915601,0,0,6721
218000,500,3.667703e-10,0.000109,2.8174299,-2.3815549,0,0,6721
219000,500,3.0074577e-10,0.0001095,3.0371362,-2.6412592,0,0,6721
220000,500,9.7469775e-09,0.00011,0.0020083811,-2.2052288,0,15,6706
221000,500,1.8669124e-09,0.0001105,0.27576363,-1.2481285,0,0,6706
222000,500,1.4536916e-10,0.000111,0.68818958,-0.9431342,0,0,6706
223000,500,2.7311163e-11,0.0001115,1.0118862,-0.91155723,0,0,6706
224000,500,1.9750229e-10,0.000112,1.3365884,-1.0151529,0,0,6706
225000,500,3.642789e-10,0.0001125,1.6490076,-1.2110999,0,0,6706
226000,500,4.4860925e-10,0.000113,1.9452098,-1.459339,0,0,6706
227000,500,4.8225337e-10,0.0001135,2.2407015,-1.7370761,0,0,6706
228000,500,4.9401875e-10,0.000114,2.5430428,-2.0334106,0,0,6706
229000,500,4.9770835e-10,0.0001145,2.8547612,-2.3433017,0,0,6706
230000,500,4.9865017e-10,0.000115,3.1762133,-2.6643366,0,0,6706
231000,500,4.9876021e-10,0.0001155,3.5070407,-2.9951599,0,0,6706
232000,500,4.9863411e-10,0.000116,3.8466532,-3.3348943,0,0,6706
233000,500,4.9846107e-10,0.0001165,4.1944857,-3.6828734,0,0,6706
234000,500,4.9829916e-10,0.000117,4.5500181,-4.0385432,0,0,6706
235000,500,4.9816562e-10,0.0001175,4.9127721,-4.401423,0,0,6706
236000,500,2.1501174e-10,0.000118,4.8571622,-4.5402991,0,6,6700
237000,500,1.0083638e-09,0.0001185,2.8892786,-3.5222027,0,13,6687
238000,500,1.2137334e-08,0.000119,0.008049999,-2.4639792,0,17,6670
239000,500,2.9255825e-09,0.0001195,0.18365975,-1.3715034,0,0,6670
240000,500,7.8297762e-10,0.00012,0.36469291,-0.91141068,0,0,6670
