timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
85000,5876,1,500,0,0
86000,5876,1,500,0,0
87000,5876,1,500,0,0
88000,5876,1,500,0,0
89000,5876,1,500,0,0
90000,5876,1,500,0,0
91000,5876,1,500,0,0
92000,5876,1,500,0,0
93000,5876,1,500,0,0
94000,5876,1,500,0,0
95000,5876,1,500,0,0
96000,5876,1,500,0,0
97000,5876,1,500,0,0
98000,5876,1,500,0,0
99000,5876,1,500,0,0
100000,5876,1,500,0,0
101000,5876,1,500,0,0
102000,5876,1,500,0,0
103000,5876,1,500,0,0
104000,5876,1,500,0,0
105000,5876,1,500,0,0
106000,5876,1,500,0,0
107000,5876,1,500,0,0
108000,5876,1,500,0,0
109000,5876,1,500,0,0
110000,5876,1,500,0,0
111000,5876,1,500,0,0
112000,5876,1,500,0,0
113000,5876,1,500,0,0
114000,5876,1,500,0,0
115000,5876,1,500,0,0
116000,5876,1,500,0,0
117000,5876,1,500,0,0
118000,5876,1,500,0,0
119000,5876,1,500,0,0
120000,5876,1,500,0,0
121000,5876,1,500,0,0
122000,5876,1,500,0,0
123000,5876,1,500,0,0
124000,5876,1,500,0,0
125000,5876,1,500,0,0
126000,5876,1,500,0,0
127000,5876,1,500,0,0
128000,5876,1,500,0,0
129000,5876,1,500,0,0
130000,5876,1,500,0,0
131000,5876,1,500,0,0
132000,5876,1,500,0,0
133000,5876,1,500,0,0
134000,5876,1,500,0,0
135000,5876,1,500,0,0
136000,5876,1,500,0,0
137000,5876,1,500,0,0
138000,5876,1,500,0,0
139000,5876,1,500,0,0
140000,5876,1,500,0,0
141000,5876,1,500,0,0
142000,5876,1,500,0,0
143000,5876,1,500,0,0
144000,5876,1,500,0,0
145000,5876,1,500,0,0
146000,5876,1,500,0,0
147000,5876,1,500,0,0
148000,5876,1,500,0,0
149000,5876,1,500,0,0
150000,5876,1,500,0,0
151000,5876,1,500,0,0
152000,5876,1,500,0,0
153000,5876,1,500,0,0
154000,5876,1,500,0,0
155000,5876,1,500,0,0
156000,5876,1,500,0,0
157000,5876,1,500,0,0
158000,5876,1,500,0,0
159000,5876,1,500,0,0
160000,5876,1,500,0,0
161000,5876,1,500,0,0
162000,5876,1,500,0,0
163000,5876,1,500,0,0
164000,5876,1,500,0,0
165000,5876,1,500,0,0
166000,5876,1,500,0,0
167000,5876,1,500,0,0
168000,5876,1,500,0,0
169000,5876,1,500,0,0
170000,5876,1,500,0,0
171000,5876,1,500,0,0
172000,5876,1,500,0,0
173000,5876,1,500,0,0
174000,5876,1,500,0,0
175000,5876,1,500,0,0
176000,5876,1,500,0,0
177000,5876,1,500,0,0
178000,5876,1,500,0,0
179000,5876,1,500,0,0
180000,5876,1,500,0,0
181000,5876,1,500,0,0
182000,5876,1,500,0,0
183000,5876,1,500,0,0
184000,5876,1,500,0,0
185000,5876,1,500,0,0
186000,5876,1,500,0,0
187000,5876,1,500,0,0
188000,5876,1,500,0,0
189000,5876,1,500,0,0
190000,5876,1,500,0,0
191000,5876,1,500,0,0
192000,5876,1,500,0,0
193000,5876,1,500,0,0
194000,5876,1,500,0,0
195000,5876,1,500,0,0
196000,5876,1,500,0,0
197000,5876,1,500,0,0
198000,5876,1,500,0,0
199000,5876,1,500,0,0
200000,5876,1,500,0,0
201000,5876,1,500,0,0
202000,5876,1,500,0,0
203000,5876,1,500,0,0
204000,5876,1,500,0,0
205000,5876,1,500,0,0
206000,5876,1,500,0,0
207000,5875,1,500,0,0
208000,5875,1,500,0,0
209000,5875,1,500,0,0
210000,5875,1,500,0,0
211000,5875,1,500,0,0
212000,5875,1,500,0,0
213000,5875,1,500,0,0
214000,5874,1,500,0,0
215000,5864,2,499,1,1
216000,5864,2,499,1,1
217000,5864,2,499,1,1
218000,5864,2,499,1,1
219000,5864,2,499,1,1
220000,5864,2,499,1,1
221000,5864,2,499,1,1
222000,5864,2,499,1,1
223000,5864,2,499,1,1
224000,5864,2,499,1,1
225000,5864,2,499,1,1
226000,5864,2,499,1,1
227000,5854,3,498,1,2
228000,5854,3,498,1,2
229000,5854,3,498,1,2
230000,5854,3,498,1,2
231000,5852,3,498,1,2
232000,5842,4,497,1,3
233000,5842,4,497,1,3
234000,5842,4,497,1,3
235000,5842,4,497,1,3
236000,5842,4,497,1,3
237000,5842,4,497,1,3
238000,5842,4,497,1,3
239000,5842,4,497,1,3
240000,5842,4,497,1,3
241000,5842,4,497,1,3
242000,5842,4,497,1,3
243000,5842,4,497,1,3
244000,5842,4,497,1,3
245000,5841,4,497,1,3
246000,5841,4,497,1,3
247000,5841,4,497,1,3
248000,5841,4,497,1,3
249000,5841,4,497,1,3
250000,5834,4,497,1,3
251000,5822,5,249,248,3
252000,5822,5,249,248,3
253000,5822,5,249,248,3
254000,5822,5,249,248,3
255000,5822,5,249,248,3
256000,5822,5,249,248,3
257000,5822,5,249,248,3
258000,5822,5,249,248,3
259000,5822,5,249,248,3
260000,5822,5,249,248,3
261000,5822,5,249,248,3
262000,5822,5,249,248,3
263000,5822,5,249,248,3
264000,5822,5,249,248,3
265000,5822,5,249,248,3
266000,5822,5,249,248,3
267000,5822,5,249,248,3
268000,5822,5,249,248,3
269000,5822,5,249,248,3
270000,5821,5,249,248,3
271000,5814,5,249,248,3
272000,5814,5,249,248,3
273000,5814,5,249,248,3
274000,5814,5,249,248,3
275000,5814,5,249,248,3
276000,5814,5,249,248,3
277000,5814,5,249,248,3
278000,5814,5,249,248,3
279000,5814,5,249,248,3
280000,5814,5,249,248,3
281000,5814,5,249,248,3
282000,5813,5,249,248,3
283000,5787,6,248,247,3
284000,5787,6,248,247,3
285000,5786,7,247,247,4
286000,5786,7,247,247,4
287000,5786,7,247,247,4
288000,5786,7,247,247,4
289000,5786,7,247,247,4
290000,5786,7,247,247,4
291000,5786,7,247,247,4
292000,5786,7,247,247,4
293000,5786,7,247,247,4
294000,5786,7,247,247,4
295000,5786,7,247,247,4
296000,5786,7,247,247,4
297000,5786,7,247,247,4
298000,5786,7,247,247,4
299000,5786,7,247,247,4
300000,5786,7,247,247,4
301000,5786,7,247,247,4
302000,5786,7,247,247,4
303000,5786,7,247,247,4
304000,5786,7,247,247,4
305000,5786,7,247,247,4
306000,5786,7,247,247,4
307000,5786,7,247,247,4
308000,5786,7,247,247,4
309000,5786,7,247,247,4
310000,5786,7,247,247,4
311000,5786,7,247,247,4
312000,5786,7,247,247,4
313000,5786,7,247,247,4
314000,5786,7,247,247,4
315000,5785,7,247,247,4
316000,5785,7,247,247,4
317000,5784,7,247,247,4
318000,5784,7,247,247,4
319000,5778,7,247,247,4
320000,5778,7,247,247,4
321000,5768,8,247,246,5
322000,5761,8,247,246,5
323000,5761,8,247,246,5
324000,5761,8,247,246,5
325000,5761,8,247,246,5
326000,5761,8,247,246,5
327000,5761,8,247,246,5
328000,5761,8,247,246,5
329000,5761,8,247,246,5
330000,5761,8,247,246,5
331000,5761,8,247,246,5
332000,5761,8,247,246,5
333000,5761,8,247,246,5
334000,5761,8,247,246,5
335000,5761,8,247,246,5
336000,5761,8,247,246,5
337000,5761,8,247,246,5
338000,5761,8,247,246,5
339000,5761,8,247,246,5
340000,5761,8,247,246,5
341000,5761,8,247,246,5
342000,5761,8,247,246,5
343000,5761,8,247,246,5
344000,5761,8,247,246,5
345000,5761,8,247,246,5
346000,5761,8,247,246,5
347000,5748,9,246,246,6
348000,5748,9,246,246,6
349000,5748,9,246,246,6
350000,5742,10,246,245,7
351000,5742,10,246,245,7
352000,5742,10,246,245,7
353000,5742,10,246,245,7
354000,5742,10,246,245,7
355000,5742,10,246,245,7
356000,5742,10,246,245,7
357000,5742,10,246,245,7
358000,5742,10,246,245,7
359000,5742,10,246,245,7
360000,5742,10,246,245,7
361000,5742,10,246,245,7
362000,5742,10,246,245,7
363000,5742,10,246,245,7
364000,5742,10,246,245,7
365000,5742,10,246,245,7
366000,5742,10,246,245,7
367000,5742,10,246,245,7
368000,5742,10,246,245,7
369000,5742,10,246,245,7
370000,5742,10,246,245,7
371000,5742,10,246,245,7
372000,5742,10,246,245,7
373000,5742,10,246,245,7
374000,5742,10,246,245,7
375000,5742,10,246,245,7
376000,5742,10,246,245,7
377000,5742,10,246,245,7
378000,5742,10,246,245,7
379000,5726,11,245,245,8
380000,5726,11,245,245,8
381000,5726,11,245,245,8
382000,5726,11,245,245,8
383000,5726,11,245,245,8
384000,5726,11,245,245,8
385000,5726,11,245,245,8
386000,5712,12,245,244,9
387000,5712,12,245,244,9
388000,5712,12,245,244,9
389000,5712,12,245,244,9
390000,5712,12,245,244,9
391000,5712,12,245,244,9
392000,5712,12,245,244,9
393000,5712,12,245,244,9
394000,5712,12,245,244,9
395000,5712,12,245,244,9
396000,5712,12,245,244,9
397000,5697,13,245,243,10
398000,5697,13,245,243,10
399000,5697,13,245,243,10
400000,5687,14,245,242,11
401000,5687,14,245,242,11
402000,5687,14,245,242,11
403000,5687,14,245,242,11
404000,5687,14,245,242,11
405000,5671,15,244,242,12
406000,5671,15,244,242,12
407000,5671,15,244,242,12
408000,5671,15,244,242,12
409000,5671,15,244,242,12
410000,5671,15,244,242,12
411000,5671,15,244,242,12
412000,5671,15,244,242,12
413000,5671,15,244,242,12
414000,5671,15,244,242,12
415000,5671,15,244,242,12
416000,5664,15,244,242,12
417000,5663,15,244,242,12
418000,5663,15,244,242,12
419000,5654,16,244,241,13
420000,5654,16,244,241,13
421000,5637,17,244,240,14
422000,5636,17,244,240,14
423000,5636,17,244,240,14
424000,5636,17,244,240,14
425000,5636,17,244,240,14
426000,5636,17,244,240,14
427000,5636,17,244,240,14
428000,5636,17,244,240,14
429000,5636,17,244,240,14
430000,5620,18,243,240,15
431000,5620,18,243,240,15
432000,5612,19,243,239,16
433000,5612,19,243,239,16
434000,5612,19,243,239,16
435000,5612,19,243,239,16
436000,5612,19,243,239,16
437000,5612,19,243,239,16
438000,5612,19,243,239,16
439000,5601,20,243,238,17
440000,5601,20,243,238,17
441000,5590,21,243,237,18
442000,5590,21,243,237,18
443000,5590,21,243,237,18
444000,5590,21,243,237,18
445000,5590,21,243,237,18
446000,5590,21,243,237,18
447000,5574,22,242,237,19
448000,5574,22,242,237,19
449000,5563,23,242,236,20
450000,5563,23,242,236,20
451000,5551,24,242,235,21
452000,5551,24,242,235,21
453000,5551,24,242,235,21
454000,5551,24,242,235,21
455000,5551,24,242,235,21
456000,5551,24,242,235,21
457000,5551,24,242,235,21
458000,5551,24,242,235,21
459000,5551,24,242,235,21
460000,5551,24,242,235,21
461000,5540,25,242,234,22
462000,5540,25,242,234,22
463000,5540,25,242,234,22
464000,5540,25,242,234,22
465000,5540,25,242,234,22
466000,5540,25,242,234,22
467000,5537,25,242,234,22
468000,5537,25,242,234,22
469000,5509,28,240,234,26
470000,5509,28,240,234,26
471000,5509,28,240,234,26
472000,5508,28,240,234,26
473000,5495,29,240,233,27
474000,5479,30,239,233,28
475000,5479,30,239,233,28
476000,5478,31,238,233,29
477000,5478,31,238,233,29
478000,5478,31,238,233,29
479000,5478,31,238,233,29
480000,5478,31,238,233,29
481000,5478,31,238,233,29
482000,5478,31,238,233,29
483000,5478,31,238,233,29
484000,5478,31,238,233,29
485000,5478,31,238,233,29
486000,5478,31,238,233,29
487000,5478,31,238,233,29
488000,5478,31,238,233,29
489000,5478,31,238,233,29
490000,5478,31,238,233,29
491000,5478,31,238,233,29
492000,5478,31,238,233,29
493000,5478,31,238,233,29
494000,5478,31,238,233,29
495000,5478,31,238,233,29
496000,5478,31,238,233,29
497000,5462,32,238,232,30
498000,5462,32,238,232,30
499000,5462,32,238,232,30
500000,5462,32,238,232,30
501000,5449,33,238,231,31
502000,5449,33,238,231,31
503000,5449,33,238,231,31
504000,5442,33,238,231,31
505000,5442,33,238,231,31
506000,5442,33,238,231,31
507000,5442,33,238,231,31
508000,5431,34,238,230,32
509000,5431,34,238,230,32
510000,5431,34,238,230,32
511000,5431,34,238,230,32
512000,5431,34,238,230,32
513000,5431,34,238,230,32
514000,5431,34,238,230,32
515000,5431,34,238,230,32
516000,5431,34,238,230,32
517000,5431,34,238,230,32
518000,5429,34,238,230,32
519000,5429,34,238,230,32
520000,5429,34,238,230,32
521000,5411,35,237,230,33
522000,5411,35,237,230,33
523000,5411,35,237,230,33
524000,5411,35,237,230,33
525000,5411,35,237,230,33
526000,5411,35,237,230,33
527000,5411,35,237,230,33
528000,5411,35,237,230,33
529000,5411,35,237,230,33
530000,5411,35,237,230,33
531000,5411,35,237,230,33
532000,5411,35,237,230,33
533000,5411,35,237,230,33
534000,5411,35,237,230,33
535000,5411,35,237,230,33
536000,5411,35,237,230,33
537000,5390,36,237,229,34
538000,5390,36,237,229,34
539000,5389,36,237,229,34
540000,5382,36,237,229,34
541000,5382,36,237,229,34
542000,5381,36,237,229,34
543000,5381,36,237,229,34
544000,5381,36,237,229,34
545000,5381,36,237,229,34
546000,5381,36,237,229,34
547000,5381,36,237,229,34
548000,5381,36,237,229,34
549000,5381,36,237,229,34
550000,5381,36,237,229,34
551000,5380,37,236,229,35
552000,5380,37,236,229,35
553000,5380,37,236,229,35
554000,5380,37,236,229,35
555000,5380,37,236,229,35
556000,5380,37,236,229,35
557000,5380,37,236,229,35
558000,5380,37,236,229,35
559000,5380,37,236,229,35
560000,5380,37,236,229,35
561000,5380,37,236,229,35
562000,5380,37,236,229,35
563000,5380,37,236,229,35
564000,5380,37,236,229,35
565000,5380,37,236,229,35
566000,5380,37,236,229,35
567000,5380,37,236,229,35
568000,5380,37,236,229,35
569000,5380,37,236,229,35
570000,5380,37,236,229,35
571000,5380,37,236,229,35
572000,5380,37,236,229,35
573000,5380,37,236,229,35
574000,5380,37,236,229,35
575000,5380,37,236,229,35
576000,5380,37,236,229,35
577000,5380,37,236,229,35
578000,5380,37,236,229,35
579000,5380,37,236,229,35
580000,5380,37,236,229,35
581000,5380,37,236,229,35
582000,5380,37,236,229,35
583000,5380,37,236,229,35
584000,5380,37,236,229,35
585000,5380,37,236,229,35
586000,5365,38,236,228,36
587000,5365,38,236,228,36
588000,5365,38,236,228,36
589000,5365,38,236,228,36
590000,5365,38,236,228,36
591000,5365,38,236,228,36
592000,5365,38,236,228,36
593000,5365,38,236,228,36
594000,5365,38,236,228,36
595000,5365,38,236,228,36
596000,5365,38,236,228,36
597000,5365,38,236,228,36
598000,5365,38,236,228,36
599000,5365,38,236,228,36
600000,5365,38,236,228,36
