id,x_mm,y_mm,z_mm,radius_mm
32,-0.18515533476820017,-0.07370425900533767,0.025223458555528155,0.042171633265087466
33,-0.09843134325149683,0.0813903566666796,-0.2718195986074067,0.042171633265087466
34,-0.047085208456656924,0.04222380635390666,0.2632343971628235,0.042171633265087466
35,0.243699657689198,-0.012716687279796302,-0.03474640436840143,0.042171633265087466
36,-0.013919378675703642,0.02488135293086302,-0.36335203515382436,0.042171633265087466
37,0.09661706669335335,0.37242465043016415,0.23098182482236784,0.042171633265087466
38,-0.04991266266156641,-0.3016334073536806,0.27888123198142867,0.042171633265087466
39,-0.1276615527188663,0.026306876413723534,-0.07559743927238483,0.042171633265087466
40,-0.341146661422728,-0.015983444802273317,-0.18773894276584274,0.042171633265087466
41,-0.2933585275219734,0.26534420050693097,0.11561619263813627,0.042171633265087466
42,0.08754535213536341,0.37036029907781454,-0.22670242043877942,0.042171633265087466
43,0.14583757920978557,0.08974117333362286,0.4162038710386222,0.042171633265087466
44,-0.15232616384006337,-0.3546228435878664,0.05498876754567694,0.042171633265087466
45,-0.005627966456275835,0.10410267839390408,-0.03278710368004584,0.042171633265087466
46,-0.11192421152492027,-0.197477805045422,0.3621118989158222,0.042171633265087466
47,0.03582711840914121,0.39356535268329396,0.18583279233038175,0.042171633265087466
48,0.06367335910249838,0.37607048287354106,-0.06744445033202856,0.042171633265087466
49,0.0005708984498591918,-0.3975114629826427,-0.08293422257845051,0.042171633265087466
50,0.1008561143627229,-0.2806147192464581,-0.04674395192524927,0.042171633265087466
51,0.0682323556672415,0.04300220947686706,-0.4421239869752373,0.042171633265087466
52,0.0023198095205094194,0.03187541528809984,0.028332961775535626,0.042171633265087466
53,-0.12641301435674696,0.23761988492292552,-0.17447697416680363,0.042171633265087466
54,-0.17140074328889443,0.04141422865796607,0.052427688856110044,0.042171633265087466
55,0.08601392081006964,-0.36501005658037994,-0.1452694637131337,0.042171633265087466
56,-0.2801948971467361,-0.10337580966461296,0.14403088268748654,0.042171633265087466
57,0.2843972844658852,0.10073190012755051,0.0951443683965777,0.042171633265087466
58,-0.2973096030547666,-0.182174473870019,-0.03805554022533453,0.042171633265087466
59,0.08844081283150296,-0.13039805820201694,-0.06335998069832266,0.042171633265087466
60,0.25686729186840473,0.3122844162738708,0.12951673723773915,0.042171633265087466
61,0.37700300085026484,-0.0017398555743698418,0.009685079867910174,0.042171633265087466
62,-0.13890683379123264,-0.12608846639550547,-0.2598995581542122,0.042171633265087466
63,0.0325230520144964,-0.11511320813051312,0.4379030062639282,0.042171633265087466
64,-0.08160382437613589,0.24156004509175455,-0.10428065588429791,0.042171633265087466
65,0.1960600815738568,0.0009410873045965218,-0.3479092075827456,0.042171633265087466
66,-0.23356576485151576,0.33735749512558366,-0.13446883936092013,0.042171633265087466
67,0.2805029435351909,-0.1805386557992089,-0.22877698028717008,0.042171633265087466
68,-0.2644848673274127,0.041860525581098595,-0.0010297742092388318,0.042171633265087466
69,-0.05880427948363448,-0.3760775658317176,-0.23600330317965623,0.042171633265087466
70,0.336413245791332,-0.09331850612269221,0.28155806607930733,0.042171633265087466
71,-0.07379824206619107,0.12427182588096808,0.2581382909824046,0.042171633265087466
72,-0.12142336932818104,0.38294370184790005,-0.11849913027893744,0.042171633265087466
73,0.11557196520830271,0.03972488128126528,0.17363000722349597,0.042171633265087466
74,-0.054746610281696695,0.3525798600283586,-0.01647467003607983,0.042171633265087466
75,-0.01929943088246594,0.24873225576404234,0.1682910385215659,0.042171633265087466
76,-0.3721419989288279,-0.22918469338173456,0.04357547445600152,0.042171633265087466
77,-0.256142186768526,-0.248722017963394,0.17224241061811285,0.042171633265087466
78,-0.1901016370571577,-0.040891581024585455,-0.13428341773098124,0.042171633265087466
79,0.35614220416406384,-0.14959371620291484,-0.17810718724383,0.042171633265087466
80,0.00667505525680645,-0.3790157876390339,0.14544585274909816,0.042171633265087466
81,0.2243034329770044,-0.3501211233513947,-0.12979202445526677,0.042171633265087466
82,-0.028134818326195465,-0.010643765657391058,-0.27591922024374055,0.042171633265087466
83,0.2960889213957163,-0.04123289463908364,0.05640134014987208,0.042171633265087466
84,-0.05220897731762164,-0.38220498933975494,-0.16212499977145411,0.042171633265087466
85,-0.29012432194881715,-0.19861617555307065,-0.20946410679752006,0.042171633265087466
86,0.03666570919033041,0.11677715422152457,0.05088331635225607,0.042171633265087466
87,-0.14047790862367399,-0.26851589433562967,0.14873243970274608,0.042171633265087466
88,-0.1953593654809178,0.2450845844845264,-0.08028599413414877,0.042171633265087466
89,-0.12504267525209978,-0.29474210157991093,0.027073684103125994,0.042171633265087466
90,0.04238963671419527,-0.23219427126300612,-0.20313731435126053,0.042171633265087466
91,-0.058828081696087,0.18470936652397707,0.007402849528585109,0.042171633265087466
92,0.28137643313185456,-0.028208713924495254,0.31704478632912203,0.042171633265087466
93,-0.41796917568804387,0.05651386975827455,0.168928109818398,0.042171633265087466
94,0.11169109706799729,-0.03312761566729161,0.03334835482222148,0.042171633265087466
95,0.1728255930255741,0.22680779799277218,0.3232832560134006,0.042171633265087466
96,0.1986292565309865,-0.27836560988783976,0.1708150667384598,0.042171633265087466
97,0.2816372809666954,-0.08536276577477708,-0.04298232216638792,0.042171633265087466
98,-0.08316823721354533,-0.2634004689136882,-0.09730092673792701,0.042171633265087466
99,0.055990121640432045,-0.06535147661809865,-0.08881909198454258,0.042171633265087466
100,-0.06756224726609367,0.07340777277195731,-0.055534416652543384,0.042171633265087466
101,-0.06306372525860016,-0.4378424288686476,-0.03257722006888464,0.042171633265087466
102,-0.34674760018416884,-0.14000593514980098,0.07282612687167844,0.042171633265087466
103,0.16455565639616954,-0.3578311027969219,-0.08753806486927429,0.042171633265087466
104,0.28085036388119555,0.143327314373339,-0.2935513446156291,0.042171633265087466
105,0.05168414533321919,0.1975195764074381,0.287099832342959,0.042171633265087466
106,0.03263295333122046,0.19036737621663258,0.11292941280867841,0.042171633265087466
107,0.28127599898704625,0.08637649013652482,0.20389248266956117,0.042171633265087466
108,-0.28339417963151114,-0.25150629150333215,0.2421357275303354,0.042171633265087466
109,-0.33593666561333785,0.026292236286945048,-0.26630827027460524,0.042171633265087466
110,-0.010448990121459223,0.013093731525453678,-0.07419115370006574,0.042171633265087466
111,0.04066138081521703,-0.4385095590900746,0.08223147795838703,0.042171633265087466
112,-0.2660625879095674,-0.11946738925710071,0.31258282429640327,0.042171633265087466
113,-0.14199113181706208,0.21856338002292242,-0.28526887039949544,0.042171633265087466
114,-0.14277603108099263,0.013996672098275431,-0.3919783918552128,0.042171633265087466
115,0.22437089567068935,-0.2899197323274044,0.014662131135597334,0.042171633265087466
116,0.3971809205672284,-0.22022697986707296,-0.04055496311829082,0.042171633265087466
117,-0.10842315606968445,0.2641984397014938,0.23878918914235536,0.042171633265087466
118,-0.06868060118638941,-0.39414027135076624,0.22089773080431663,0.042171633265087466
119,-0.3946848831462648,-0.15489201693026955,-0.07906725684866878,0.042171633265087466
120,0.03707389274955941,-0.26355820076038106,-0.13400365116002877,0.042171633265087466
121,-0.11523646980741276,-0.0007259712405753849,-0.26297787967930597,0.042171633265087466
122,-0.39180790471570054,-0.04679451017766145,-0.05835705338805203,0.042171633265087466
123,-0.051521258747310894,0.32002858380020993,0.13872697318591076,0.042171633265087466
124,-0.16486421283421293,0.23852531593270143,0.0009045813096841826,0.042171633265087466
125,-0.2190876434097462,0.21428723593190147,-0.2907890639366117,0.042171633265087466
126,-0.2517493884113093,0.027629696626764677,-0.3659952710233382,0.042171633265087466
127,-0.1292151563761783,0.1728559483149753,0.2984705009000903,0.042171633265087466
128,0.36859046043959276,0.05132301143136009,0.18004464611828408,0.042171633265087466
129,-0.09683370665107827,-0.1387675262842315,-0.41425245920365494,0.042171633265087466
130,0.22332207703321816,0.21637203621380385,0.1407744874138559,0.042171633265087466
131,-0.03164998434440469,-0.2520446073814705,-0.3126825362215496,0.042171633265087466
132,-0.30011215882054376,-0.018951070391139524,0.08500594709747122,0.042171633265087466
133,-0.15292472879392982,-0.1756600257390164,0.08007641703240886,0.042171633265087466
134,-0.06499683816387875,0.15643386416253835,0.1914709577671767,0.042171633265087466
135,0.16305739071331948,0.2565661407644988,-0.08063442855866909,0.042171633265087466
136,0.3360010317010045,0.11579648485669869,0.2881910518409079,0.042171633265087466
137,-0.05232910395558682,-0.12151865684500873,0.2577397344611234,0.042171633265087466
138,0.1359261677937862,0.018159665436831618,-0.25129573782106346,0.042171633265087466
139,-0.3887373213800275,0.11169433546732943,-0.022449745337801585,0.042171633265087466
140,0.18098670077609358,0.18054698556838744,0.22267693886692963,0.042171633265087466
141,0.03185308109132534,-0.2626998176381161,0.0695352695872058,0.042171633265087466
142,-0.017192434361711695,0.14905940496239634,0.33588967452111995,0.042171633265087466
143,-0.32848987634601423,0.28191392060675946,-0.0779886792500612,0.042171633265087466
144,0.15658121027123617,0.23587063200705827,0.18624680381566083,0.042171633265087466
145,-0.23572931692370358,0.16426433141156582,-0.23468328439906913,0.042171633265087466
146,0.14896112830930108,0.06722177153722109,0.25405202176557795,0.042171633265087466
147,0.13023508234509362,0.219434451269099,-0.37104702853578475,0.042171633265087466
148,-0.25198171726246243,0.27406710233377996,0.18651377794155688,0.042171633265087466
149,0.3522870726498323,-0.0464219453044592,0.2298538558662535,0.042171633265087466
150,0.20222922096691953,-0.3750421147296074,-0.02989318114916678,0.042171633265087466
151,-0.15366521846076375,0.14754515179278327,-0.326792752105589,0.042171633265087466
152,0.044310279185428514,-0.3441727845848804,0.0684058212499824,0.042171633265087466
153,0.08956437478061652,-0.17601894878550267,0.20487674442222348,0.042171633265087466
154,0.43166934232725407,0.050021872129697664,-0.045222931866382265,0.042171633265087466
155,-0.06174145092515054,-0.18185187780797546,0.07829631388232927,0.042171633265087466
156,0.06415671664696376,0.2757967061101644,-0.2844727935745842,0.042171633265087466
157,0.05386596104246788,-0.26570659394296625,0.3579790092349274,0.042171633265087466
158,0.056132439732794026,-0.036040552184550656,-0.3632052104037125,0.042171633265087466
159,0.02989350315820266,-0.13512732187840798,0.3469554632863229,0.042171633265087466
160,0.18076098944308194,-0.1408690076772724,-0.33596745761691427,0.042171633265087466
161,0.13012721842737573,0.14263890954218095,0.06699563390450702,0.042171633265087466
162,0.2312097184635007,0.026970270666095142,0.3881861129025319,0.042171633265087466
163,-0.08709700136664306,0.3553701040015551,0.2083475498106726,0.042171633265087466
164,-0.15146220219935053,0.33393149711290104,0.013385042870466546,0.042171633265087466
165,0.1469292668455252,0.25301329202923906,0.03790834408138133,0.042171633265087466
166,0.09324229924088545,0.09304250020661153,-0.10549961899664811,0.042171633265087466
167,-0.2887041876132099,0.2032615954052005,0.05118157709552085,0.042171633265087466
168,0.31445364324181324,0.13070659422237174,-0.1358344124880902,0.042171633265087466
169,0.028276957866847807,0.2552198709295044,-0.2116707405977178,0.042171633265087466
170,-0.3743074065702369,0.13889567231321487,-0.18837569689501094,0.042171633265087466
171,-0.005961244683911848,0.4226702102121477,0.13643542753208215,0.042171633265087466
172,-0.03000014841210935,-0.1230450774311882,0.1614312899266147,0.042171633265087466
173,-0.040126206212243776,0.39227512322086966,-0.12937694015843826,0.042171633265087466
174,-0.17952807638463675,0.31289152380823515,0.07680000269505083,0.042171633265087466
175,0.2379557346592973,-0.03440517739118243,-0.19761567574733208,0.042171633265087466
176,-0.15016322992268816,-0.3505363720472189,0.22923698852841745,0.042171633265087466
177,-0.047788413116854,-0.16325046587837888,-0.02486286438850327,0.042171633265087466
178,-0.2642531920998931,0.14073931520028882,0.22857231083362817,0.042171633265087466
179,-0.1310279979634848,0.004116971043720663,0.393520968758036,0.042171633265087466
180,-0.38799404979268703,0.09871600494191468,0.0503504309445203,0.042171633265087466
181,0.34722738568653455,-0.144413708879569,-0.06012154111704454,0.042171633265087466
182,-0.28855611271504833,0.05165706450073948,-0.18885997406724714,0.042171633265087466
183,-0.11386965941269234,-0.05278803558918538,0.13710496787139947,0.042171633265087466
184,-0.14273572448167393,0.3835820418193826,-0.036986857968600684,0.042171633265087466
185,-0.1856415098691463,-0.16396573529516872,0.16307022510861158,0.042171633265087466
186,0.2671171775964293,-0.2154179403488942,0.2538479168189818,0.042171633265087466
187,0.18037677969342092,0.35210584972861936,0.14009385130433682,0.042171633265087466
188,0.12011331110607248,-0.06429228305040313,-0.22129898139773174,0.042171633265087466
189,0.15400061609591353,-0.4137509553661847,0.11995209089378922,0.042171633265087466
190,-0.31670923513592153,0.24146080118701063,-0.22058093739298418,0.042171633265087466
191,0.22335223420517414,0.009239886726628233,0.23843694675184368,0.042171633265087466
192,0.3485244373274705,-0.027896103965392383,-0.09006815742993879,0.042171633265087466
193,-0.10443667148064356,-0.11610687595317798,0.010752725524938278,0.042171633265087466
194,-0.04744882297916314,-0.3660005979069267,0.025779040898682715,0.042171633265087466
195,-0.3016798562286061,0.12794063750197715,-0.2614442448783315,0.042171633265087466
196,-0.3434847517936986,0.1352589974340086,-0.07669093206349359,0.042171633265087466
197,-0.07793980082262758,-0.0034978850132362793,0.3089410565502425,0.042171633265087466
198,0.11538421818361944,-0.15052228159320774,0.005498634380119438,0.042171633265087466
199,0.26203838612488406,0.29850275931605663,-0.14840631375904012,0.042171633265087466
200,-0.12856822487908987,0.12872288309241753,0.16315326458855028,0.042171633265087466
201,-0.13448150700716172,-0.22450035969635143,0.21274564550465613,0.042171633265087466
202,-0.00032654640071549945,-0.06465737921165993,0.31761019794516043,0.042171633265087466
203,-0.25177302279638625,-0.28910473349935645,-0.18112416182039232,0.042171633265087466
204,-0.3077468047202203,0.06537810678448674,0.20884453373347356,0.042171633265087466
205,0.20472361197094424,0.3159124909548199,-0.08304403278972605,0.042171633265087466
206,0.31051956163191585,-0.24664618870884886,0.19566626881934834,0.042171633265087466
207,-0.13643988939833507,-0.06997197273308853,0.311572384789616,0.042171633265087466
208,0.2408911490740847,0.22576821425776616,-0.31526662246093157,0.042171633265087466
209,0.035898923253385895,-0.09727378174985069,0.15662665240566975,0.042171633265087466
210,0.2051903787501138,-0.06714985242266996,0.02272745208572241,0.042171633265087466
211,0.26212226530155813,0.07797806986542621,-0.18281987745831868,0.042171633265087466
212,-0.08338202412121681,-0.3688394600304434,0.10971814344664454,0.042171633265087466
213,-0.07919714615150658,-0.14867848924322719,-0.20367735760748462,0.042171633265087466
214,-0.40722624454850065,0.004064758624194753,-0.15472285054395007,0.042171633265087466
215,-0.29846036274987464,-0.2056665815508894,0.12362925443288375,0.042171633265087466
216,-0.32160024217659544,-0.13119263276133575,0.2704258613054139,0.042171633265087466
217,-0.04185341358157674,0.3375884270093108,-0.2608804782569216,0.042171633265087466
218,0.3331286528798032,0.16730803664126026,0.21061148318635003,0.042171633265087466
219,0.08225769944491967,0.08494470534559417,0.284224005472684,0.042171633265087466
220,0.14501919922169348,-0.3702029785559121,0.1847249244047814,0.042171633265087466
221,0.3755833525960629,-0.1585580573549744,0.05394954823696041,0.042171633265087466
222,-0.25148224615035686,-0.2764891747215348,-0.053190008714557924,0.042171633265087466
223,0.2763611864543851,0.18740322041755741,0.28198761945920636,0.042171633265087466
224,-0.24600941813404628,0.20997828466489987,0.29263965366218225,0.042171633265087466
225,-0.40640683811741807,0.022737725925262964,-0.05168975665840586,0.042171633265087466
226,0.14011044354021784,-0.08144104873944896,-0.28923767448683235,0.042171633265087466
227,0.10017658306104549,0.2699143838148321,-0.21471312667938863,0.042171633265087466
228,0.0729931425658975,0.1908601774413401,0.20308067780481176,0.042171633265087466
229,-0.3710288733773326,-0.12581845396079144,-0.18792847971667614,0.042171633265087466
230,-0.22362103649289067,-0.07130501080037199,-0.03548970676414287,0.042171633265087466
231,0.20696127537094744,0.03957123589857581,-0.09117727617852683,0.042171633265087466
232,-0.03895807977289817,-0.29589698977008955,-0.03628089399935597,0.042171633265087466
233,0.010294160266131003,0.09249700765305258,0.1575205476375361,0.042171633265087466
234,0.05027355947917489,-0.027930801358275914,-0.21189147837632102,0.042171633265087466
235,0.03242828258565211,-0.1928958714875456,-0.33064977256117745,0.042171633265087466
236,0.27699658942038297,0.19926553290289029,-0.052042733273712394,0.042171633265087466
237,-0.29754568268051873,0.0033948755269934128,-0.10425319938626476,0.042171633265087466
238,0.21230110191184015,0.2097409361204945,-0.18501010756558878,0.042171633265087466
239,-0.020190687863314127,-0.2286682804103707,0.3282908367387829,0.042171633265087466
240,0.024901295894854514,-0.3209082784840142,-0.0746993874515029,0.042171633265087466
241,-0.023935056843212288,0.2862946378349843,-0.3419223341381832,0.042171633265087466
242,0.0017912884347561775,0.11010103385951164,-0.18818878598816857,0.042171633265087466
243,-0.15927362549423446,0.20344720961479223,0.19553814640969802,0.042171633265087466
244,-0.20718475851571228,-0.09989506703552259,0.348464630589552,0.042171633265087466
245,0.07139984152220102,0.04486950935702494,-0.21217650643889868,0.042171633265087466
246,-0.2519771857001144,-0.2469985260515542,0.05098565894475271,0.042171633265087466
247,0.05631130135681284,-0.3335643894175372,0.27881104775977483,0.042171633265087466
248,0.33974848198689533,-0.2786089930582355,0.015007071396445693,0.042171633265087466
249,-0.19594780326077182,-0.12713330400922102,-0.32678073681714076,0.042171633265087466
250,-0.34433451802370824,0.23246231437855658,-0.024485737097814042,0.042171633265087466
251,0.31771429624445136,-0.23538514389339063,-0.19912388524328917,0.042171633265087466
252,-0.23878022649077452,-0.14825871503748067,-0.16034057883164793,0.042171633265087466
253,-0.39049432705340675,0.15306768540695326,0.10952315685440539,0.042171633265087466
254,0.3514940334455575,-0.12789454564180563,0.16214622891703612,0.042171633265087466
255,-0.3321266142005901,0.18813199203971354,0.139739702418747,0.042171633265087466
256,0.22134449580753046,0.15750384761384117,0.006295208266644703,0.042171633265087466
257,0.2714431172603472,0.2643918453345575,0.21453118232413948,0.042171633265087466
258,0.1201304022392925,-0.3554487072536654,0.07467918826775277,0.042171633265087466
259,0.14699947994427143,-0.27132067413162797,0.08507962626251941,0.042171633265087466
260,0.29437750281767194,-0.2190859311353479,-0.08275617853373457,0.042171633265087466
261,-0.15579810925560633,-0.3652896236503285,-0.1530864979567474,0.042171633265087466
262,0.2784664248898021,0.05904703052744409,-0.34114895616556606,0.042171633265087466
263,-0.1343993310700325,-0.17217791527130477,-0.027088423250163363,0.042171633265087466
264,0.18819501232365687,-0.2926031227257608,0.2593076655602191,0.042171633265087466
265,0.33831778809208424,-0.023693124148509437,-0.29110889976328136,0.042171633265087466
266,0.0041929909308490165,0.4409977727615235,-0.050252885482294285,0.042171633265087466
267,0.3887117503653341,0.05470373354305558,-0.12032133932924433,0.042171633265087466
268,0.002326438968098976,-0.37526034662692737,0.2609729531129066,0.042171633265087466
269,-0.4026317461308283,0.17932325763375534,-0.11491818661981756,0.042171633265087466
270,0.05354793640032629,-0.12802112489397088,-0.12851503697984967,0.042171633265087466
271,-0.003304628506740015,-0.2925118775751371,0.21095916303138817,0.042171633265087466
272,0.43366829525142614,-0.09146758746013739,0.046964559824789864,0.042171633265087466
273,-0.010413223548325135,0.2767773492099047,-0.06416952597278791,0.042171633265087466
274,0.27241137945283034,-0.1451175345031372,0.1692650878951376,0.042171633265087466
275,0.2915926958242244,-0.046957210009327954,0.1566786492898561,0.042171633265087466
276,0.2737547082746362,-0.14739586146207773,0.051714053475481414,0.042171633265087466
277,0.22403325881021807,-0.049873843120424255,-0.2856458364840361,0.042171633265087466
278,0.16792756357929361,0.13247262891092626,0.12540814789964105,0.042171633265087466
279,0.024844583777690776,-0.0964818705972359,0.2439949335940088,0.042171633265087466
280,-0.17762617224882615,-0.18749645840983642,-0.09119388529146882,0.042171633265087466
281,-0.2088711957986942,-0.14735471350600998,0.28219622123463217,0.042171633265087466
282,-0.2238293556283451,-0.3721914832251219,0.06574929933535623,0.042171633265087466
283,0.07943010223875324,-0.1817506032743807,0.0785649905809439,0.042171633265087466
284,0.17453403414906055,-0.16976916176734252,-0.03451687171964596,0.042171633265087466
285,-0.1778448717323865,-0.3005146312580916,-0.06996119936186129,0.042171633265087466
286,0.043990412017738345,0.017625577650876356,0.32713106507245826,0.042171633265087466
287,-0.20268296799641383,0.29813210250647915,-0.26206882902849027,0.042171633265087466
288,-0.0827038667025014,-0.06728394919530523,0.4081551744509023,0.042171633265087466
289,-0.1003318421754808,0.2749758938823528,-0.24475498217602518,0.042171633265087466
290,-0.17213744259627495,0.23064291921390967,0.2608546687066724,0.042171633265087466
291,-0.15421970338020813,-0.2572508981912087,0.33839915779111507,0.042171633265087466
292,0.10290058253049483,-0.04321528887736337,-0.4430259882295572,0.042171633265087466
293,-0.21990110939669089,0.16012392104460982,-0.11717919610365779,0.042171633265087466
294,0.13121354766605986,-0.21513301510348476,0.3741218617514366,0.042171633265087466
295,0.08498533470179404,-0.08957696122067887,0.3318942725600712,0.042171633265087466
296,-0.26803567868427736,0.11800377051078104,0.09911217213890644,0.042171633265087466
297,-0.2598252857678873,-3.5499829590834864e-05,0.24918194496422585,0.042171633265087466
298,-0.14388898686261903,0.3776196424646149,0.08733177702918504,0.042171633265087466
299,-0.13896918038540407,0.16383615262917817,-0.3958957428774567,0.042171633265087466
300,-0.2835487362322625,-0.13720053073112193,0.03582929279062791,0.042171633265087466
301,-0.30879711213633054,0.16538566651299325,-0.15779829388145172,0.042171633265087466
302,-0.20258375935580386,-0.001998919895125628,-0.27086402898689654,0.042171633265087466
303,0.17565093720866642,-0.12094965572633798,0.169239372569856,0.042171633265087466
304,-0.20192266745705262,0.0734753411408311,-0.053168786838960314,0.042171633265087466
305,0.3084708458470501,-0.09476137179902239,-0.23968047598922898,0.042171633265087466
306,-0.18569140902104087,0.1038293730667188,-0.17030446865389337,0.042171633265087466
307,0.2014143641228766,-0.34245015083106234,0.06422839709050032,0.042171633265087466
308,-0.14968033482347687,0.3103879846989207,-0.11780850883206123,0.042171633265087466
309,-0.28141227615902253,0.26842136285689133,-0.14422185982847247,0.042171633265087466
310,0.035239510445240596,0.26218954378504744,-0.13938982145899392,0.042171633265087466
311,-0.06484088585309694,0.24846993719764132,0.36905122664297607,0.042171633265087466
312,-0.2347653870165543,0.09607189010454975,0.31919517362271643,0.042171633265087466
313,-0.07935524026759999,-0.35077674676377985,-0.07352843119420094,0.042171633265087466
314,0.3717840541843862,0.10711372413705245,-0.18545425128464282,0.042171633265087466
315,-0.3690192881741303,-0.10342363640834168,-0.011142323682554633,0.042171633265087466
316,0.19742914409557188,-0.057051628790965314,-0.09986651153368176,0.042171633265087466
317,0.3174525836989671,0.3207054830089925,0.06947416430960951,0.042171633265087466
318,-0.2907766301285956,-0.02868854642054508,-0.009669564865109392,0.042171633265087466
319,0.03734284967856061,0.01607026231008779,-0.270899482551359,0.042171633265087466
320,0.01440483456042918,-0.17034513017570002,0.21662661287084772,0.042171633265087466
321,0.30533260432430565,-0.04582535841716945,-0.16356138932694586,0.042171633265087466
322,0.10351364421329856,0.14766359681517183,0.3695211941652031,0.042171633265087466
323,0.0688399227223433,-0.30730017170462753,-0.27503749652279025,0.042171633265087466
324,0.18913743419133944,0.4111905645799897,0.020940556125908838,0.042171633265087466
325,0.1928282536654332,0.1456476843245721,0.30389999302373005,0.042171633265087466
326,0.13398728314492092,-0.09440640683643142,-0.3613298382965051,0.042171633265087466
327,-0.2362488154850946,0.363311526629182,-0.03789927291724221,0.042171633265087466
328,-0.21604025851512093,-0.2742542439186355,0.2250139941661985,0.042171633265087466
329,0.11609316619871646,-0.22172011265046826,-0.17817981980114866,0.042171633265087466
330,0.09086923074838871,0.3112851274422477,0.28594237945097556,0.042171633265087466
331,-0.013793606316329754,-0.02251248808495404,-0.43801877078135304,0.042171633265087466
332,0.0919712371355943,-0.30442306451101586,0.2065219914448364,0.042171633265087466
333,0.24782244913482265,-0.34327719578670923,0.14764783990172203,0.042171633265087466
334,0.0971623702922968,0.33459229521161726,0.04854203030815385,0.042171633265087466
335,0.0900012594415256,0.19364252706621432,-0.23524887520317175,0.042171633265087466
336,0.24192578248660412,0.3296046401938816,-0.017400416298023136,0.042171633265087466
337,0.23167187110989107,-0.20702427473225626,-0.3081498712952583,0.042171633265087466
338,0.3866564500378963,0.15612763734072876,0.08771051525511031,0.042171633265087466
339,-0.2245090088161531,-0.21455486575982258,0.3077859283994947,0.042171633265087466
340,-0.06753544425476565,-0.0751803082434393,-0.21332517926294642,0.042171633265087466
341,0.11810990625201467,-0.13452275483794285,0.2845325550406458,0.042171633265087466
342,-0.2764539915989984,-0.06500064414834311,0.22055641031040518,0.042171633265087466
343,-0.04507305404070222,0.16567020690072565,-0.40895147772379936,0.042171633265087466
344,0.10234462085201446,0.40596788287176067,0.01175483321153209,0.042171633265087466
345,0.1472787530735482,-0.20061538899546416,0.17217542346360937,0.042171633265087466
346,0.04331371863886124,-0.09815918309085808,-0.24591034625286015,0.042171633265087466
347,-0.12927831003555013,0.17446557360146797,-0.010301472291414704,0.042171633265087466
348,0.12924976089775164,0.04134741191036079,0.3670222140753606,0.042171633265087466
349,0.19322071690263787,0.28098940777479464,-0.23185696110903492,0.042171633265087466
350,-0.38771626516360563,0.07721817205688863,-0.1444483920186871,0.042171633265087466
351,-0.011453609480431948,0.21498409264827778,-0.3710753872695628,0.042171633265087466
352,0.14749062235382304,0.02377644283252145,-0.40914247871263953,0.042171633265087466
353,0.22329024325492153,0.036289353679489156,-0.2813226863763941,0.042171633265087466
